90, 582
275, 98
760, 8
49, 616
236, 819
615, 321
153, 484
153, 779
893, 451
367, 164
127, 631
186, 99
800, 101
392, 819
199, 613
831, 955
498, 111
869, 818
118, 823
50, 943
981, 918
317, 196
147, 972
520, 978
605, 353
798, 584
975, 488
70, 759
486, 1000
698, 23
804, 890
223, 786
357, 576
553, 450
508, 707
580, 848
136, 804
954, 11
114, 767
805, 446
759, 187
961, 231
123, 729
411, 160
565, 886
528, 993
224, 560
581, 159
706, 765
194, 600
716, 822
993, 837
784, 111
492, 595
568, 995
571, 677
472, 802
168, 290
352, 614
912, 358
854, 624
413, 1000
291, 276
761, 538
275, 492
779, 874
843, 988
927, 83
897, 269
10, 300
822, 677
88, 553
630, 319
763, 614
129, 478
428, 468
390, 458
903, 927
110, 916
305, 214
110, 954
730, 781
742, 73
761, 134
11, 746
326, 443
952, 543
630, 353
773, 594
967, 532
268, 60
565, 672
771, 719
390, 676
604, 640
572, 983
386, 271
225, 722
397, 79
335, 536
338, 562
227, 268
753, 7
746, 359
249, 802
306, 863
838, 935
812, 654
393, 28
116, 510
421, 505
667, 449
731, 954
467, 605
313, 747
888, 57
517, 603
701, 880
52, 331
611, 686
585, 497
831, 403
950, 360
461, 43
92, 312
620, 178
670, 131
690, 27
788, 4
633, 25
159, 771
718, 758
43, 976
312, 361
727, 43
804, 865
640, 953
821, 328
866, 417
986, 995
665, 711
649, 684
784, 165
385, 688
912, 938
973, 281
323, 263
348, 644
918, 219
825, 587
448, 561
537, 417
230, 403
171, 847
755, 605
349, 485
247, 958
459, 250
818, 41
150, 545
598, 409
494, 297
260, 70
84, 222
809, 875
714, 972
843, 403
413, 950
539, 849
416, 237
276, 660
351, 299
562, 532
882, 303
244, 414
640, 485
459, 947
87, 870
406, 442
964, 604
811, 382
681, 222
726, 383
583, 409
177, 873
750, 394
565, 412
399, 736
427, 599
485, 330
595, 654
518, 143
876, 230
471, 826
476, 436
711, 288
58, 837
61, 781
297, 838
632, 394
418, 686
790, 347
445, 643
962, 631
668, 341
803, 723
142, 777
605, 326
358, 246
657, 252
472, 653
184, 561
813, 480
237, 892
124, 193
475, 189
5, 198
798, 439
712, 748
57, 127
846, 85
108, 403
584, 803
942, 446
927, 372
990, 724
905, 915
943, 371
317, 43
548, 374
297, 646
765, 177
438, 411
559, 277
839, 283
299, 279
990, 735
204, 821
124, 433
778, 529
461, 482
75, 59
128, 648
22, 957
710, 830
768, 47
803, 702
424, 34
618, 747
742, 886
469, 458
358, 417
116, 72
885, 991
303, 500
331, 681
595, 584
845, 295
48, 822
263, 381
986, 346
808, 313
555, 4
467, 409
957, 196
975, 736
907, 131
503, 467
222, 203
682, 993
386, 920
770, 933
750, 141
785, 455
158, 90
693, 166
519, 59
684, 579
790, 26
611, 810
493, 55
555, 240
848, 831
441, 406
757, 987
360, 531
715, 836
232, 502
759, 882
209, 140
258, 914
380, 881
115, 751
803, 130
293, 776
328, 590
679, 52
321, 543
244, 8
550, 276
99, 438
678, 242
241, 505
761, 725
186, 136
944, 511
826, 932
286, 576
930, 139
615, 278
333, 132
934, 933
956, 30
572, 513
572, 328
788, 833
636, 520
741, 759
559, 131
700, 867
103, 138
358, 570
779, 55
402, 186
581, 209
380, 104
684, 201
490, 133
570, 35
908, 481
98, 537
815, 838
626, 198
459, 705
375, 90
356, 610
694, 792
317, 532
89, 524
814, 731
588, 208
251, 400
410, 13
186, 106
904, 637
936, 225
547, 584
226, 185
515, 115
228, 207
674, 590
308, 762
763, 21
354, 876
462, 954
154, 995
594, 452
36, 248
811, 186
596, 774
971, 923
691, 627
417, 140
22, 981
57, 695
101, 608
173, 97
817, 957
735, 619
262, 735
743, 733
920, 205
164, 262
787, 368
825, 104
239, 345
692, 931
140, 259
194, 757
193, 701
377, 598
814, 463
824, 679
318, 101
659, 896
481, 939
378, 752
453, 58
89, 18
614, 969
638, 985
553, 667
354, 3
68, 633
749, 337
774, 218
178, 84
795, 843
520, 965
698, 320
633, 630
124, 369
418, 257
499, 248
419, 734
194, 695
187, 776
566, 808
413, 310
328, 442
937, 714
887, 763
601, 877
438, 52
591, 385
194, 559
690, 22
744, 606
743, 563
642, 291
229, 476
491, 821
25, 6
804, 927
113, 184
244, 500
400, 292
617, 184
723, 740
2, 324
33, 478
12, 599
274, 68
322, 465
500, 258
881, 992
356, 26
355, 794
652, 379
823, 506
836, 161
417, 624
202, 873
535, 805
686, 190
801, 23
219, 585
266, 325
971, 118
918, 417
669, 237
15, 937
366, 184
818, 46
593, 750
642, 232
942, 252
206, 200
513, 863
78, 585
371, 54
33, 509
449, 163
886, 195
325, 312
625, 700
399, 455
521, 688
870, 701
184, 383
631, 477
256, 228
676, 17
417, 123
292, 1000
233, 532
654, 327
637, 683
289, 982
907, 23
593, 598
796, 276
278, 84
569, 313
652, 685
537, 585
674, 11
417, 998
648, 899
911, 666
566, 868
713, 898
421, 257
964, 867
447, 868
802, 613
715, 526
519, 45
682, 652
238, 756
235, 492
377, 12
405, 83
85, 360
237, 871
610, 949
95, 159
830, 338
652, 579
911, 130
995, 797
780, 265
165, 69
697, 963
582, 626
991, 615
184, 93
973, 455
494, 391
180, 455
422, 160
779, 936
481, 855
794, 166
988, 929
842, 223
698, 308
461, 368
261, 534
111, 629
279, 927
578, 213
778, 569
638, 415
687, 262
931, 428
703, 612
832, 952
838, 721
903, 515
910, 985
870, 411
867, 990
443, 215
766, 993
633, 693
647, 929
253, 336
989, 154
644, 889
832, 632
693, 399
879, 637
904, 473
375, 955
527, 198
618, 634
431, 42
638, 251
236, 417
614, 65
241, 747
329, 994
199, 938
854, 13
47, 990
532, 128
739, 127
404, 8
664, 446
353, 827
92, 586
836, 97
635, 37
446, 662
387, 735
302, 559
791, 621
317, 316
28, 154
736, 754
459, 806
548, 573
602, 746
472, 75
499, 755
137, 2
342, 941
624, 687
940, 717
402, 969
476, 96
629, 460
397, 484
481, 994
919, 735
663, 647
930, 586
507, 31
353, 414
872, 758
273, 253
797, 232
282, 12
191, 2
554, 450
364, 153
711, 922
772, 722
302, 383
5, 225
817, 573
794, 962
784, 959
689, 774
260, 377
724, 408
309, 127
75, 365
143, 408
630, 138
85, 298
912, 753
223, 782
754, 120
115, 58
437, 288
846, 725
133, 160
427, 133
680, 398
161, 416
796, 996
429, 533
214, 639
416, 908
812, 820
953, 567
823, 805
209, 526
975, 236
800, 175
902, 647
937, 902
682, 645
412, 333
299, 327
39, 814
196, 473
447, 700
781, 22
646, 231
872, 250
485, 928
751, 155
497, 758
611, 357
782, 518
756, 555
418, 81
642, 1000
792, 154
906, 401
4, 709
367, 640
864, 566
810, 771
934, 563
526, 555
90, 742
313, 839
68, 445
676, 529
335, 185
507, 48
177, 96
378, 616
759, 243
272, 766
10, 362
220, 451
441, 18
756, 785
252, 456
749, 653
480, 662
69, 352
713, 444
508, 854
307, 212
287, 784
481, 793
179, 907
525, 328
108, 882
346, 721
906, 155
763, 602
630, 200
450, 321
987, 376
859, 139
483, 109
756, 84
823, 583
569, 106
362, 738
330, 237
926, 841
503, 942
159, 421
764, 892
239, 594
263, 455
204, 384
207, 505
140, 994
47, 227
80, 907
688, 810
26, 237
48, 696
650, 917
8, 556
184, 980
662, 642
227, 973
284, 462
264, 899
565, 545
799, 616
847, 185
776, 485
525, 721
905, 337
223, 57
824, 708
966, 571
950, 684
457, 495
627, 167
152, 567
123, 674
129, 813
247, 74
561, 188
545, 852
74, 876
478, 57
142, 132
3, 807
509, 662
454, 350
945, 66
523, 901
316, 289
94, 364
11, 999
465, 757
134, 681
379, 101
583, 1000
307, 549
383, 571
917, 321
157, 930
90, 28
777, 725
409, 1000
169, 569
400, 427
159, 390
259, 694
723, 13
795, 288
847, 780
804, 369
8, 116
84, 466
364, 278
199, 956
574, 626
75, 980
452, 331
287, 906
294, 743
198, 197
883, 277
779, 190
152, 66
181, 340
34, 816
410, 438
855, 388
700, 44
612, 261
278, 46
290, 480
726, 441
198, 740
963, 30
97, 597
267, 718
444, 570
734, 584
270, 518
819, 598
469, 708
194, 24
882, 79
40, 678
461, 852
733, 415
824, 903
203, 138
335, 25
729, 436
331, 912
14, 779
736, 984
862, 767
358, 486
113, 711
65, 343
199, 5
622, 214
977, 533
79, 972
154, 380
54, 758
770, 801
766, 401
755, 517
414, 185
758, 963
503, 624
3, 605
499, 469
242, 545
897, 940
135, 376
121, 874
597, 620
675, 328
425, 27
719, 518
63, 796
392, 271
751, 930
485, 1000
147, 204
250, 14
168, 915
23, 383
268, 176
380, 674
293, 660
335, 101
826, 291
759, 634
229, 205
435, 337
92, 174
994, 468
372, 173
126, 414
580, 959
941, 336
345, 230
325, 406
68, 258
718, 85
286, 408
916, 800
217, 64
89, 55
575, 557
124, 471
398, 654
77, 936
467, 882
347, 946
361, 266
521, 931
420, 710
238, 216
882, 280
582, 539
870, 204
843, 365
839, 519
834, 672
461, 853
650, 671
267, 64
803, 734
862, 897
527, 203
964, 308
501, 543
40, 983
670, 290
933, 636
64, 351
171, 30
654, 909
524, 590
873, 222
819, 854
10, 201
41, 867
473, 974
336, 527
300, 255
838, 132
633, 123
149, 942
897, 203
379, 699
545, 804
450, 47
529, 274
564, 133
806, 589
582, 8
175, 333
187, 236
799, 276
344, 731
550, 317
338, 167
279, 89
597, 112
455, 880
79, 177
501, 613
3, 735
886, 239
250, 678
971, 351
403, 442
224, 562
517, 471
241, 100
117, 416
887, 955
584, 566
157, 572
308, 605
645, 104
217, 597
82, 948
329, 31
173, 206
65, 725
164, 411
467, 797
994, 776
637, 903
30, 312
704, 523
697, 170
529, 692
548, 781
804, 207
722, 459
60, 773
460, 945
189, 136
635, 165
793, 657
674, 863
913, 117
759, 769
759, 534
741, 706
318, 651
829, 655
936, 571
554, 937
597, 442
652, 639
642, 218
798, 149
909, 706
708, 761
316, 27
194, 706
128, 572
819, 716
970, 195
535, 395
450, 511
854, 284
264, 447
228, 524
828, 32
563, 894
556, 354
37, 676
934, 55
426, 953
136, 639
228, 780
854, 227
21, 617
784, 100
577, 208
470, 680
863, 836
749, 64
27, 107
80, 698
642, 248
410, 891
366, 471
735, 694
177, 549
269, 141
636, 264
318, 705
155, 218
420, 250
47, 230
679, 803
321, 656
733, 237
446, 709
677, 893
853, 9
497, 447
315, 680
517, 864
71, 679
366, 176
364, 258
843, 729
520, 137
739, 348
725, 926
862, 974
835, 320
916, 126
68, 588
888, 59
200, 550
294, 697
748, 720
81, 143
632, 275
695, 629
764, 844
625, 392
528, 953
379, 228
752, 432
663, 224
262, 209
771, 966
938, 90
90, 844
709, 863
828, 87
401, 550
475, 893
652, 549
644, 39
880, 641
2, 855
752, 143
106, 786
644, 987
406, 935
458, 519
513, 982
453, 216
734, 399
828, 259
683, 603
88, 364
265, 961
547, 115
354, 37
696, 950
717, 326
282, 674
367, 594
776, 852
631, 726
609, 900
420, 805
557, 326
665, 770
900, 17
501, 61
171, 51
158, 826
146, 798
548, 607
918, 521
65, 335
67, 628
58, 455
427, 937
717, 391
536, 437
218, 236
567, 44
936, 385
312, 955
423, 283
752, 320
473, 57
701, 602
415, 627
689, 668
673, 61
24, 649
525, 475
612, 836
727, 740
219, 806
632, 582
884, 797
597, 11
260, 405
830, 304
955, 258
776, 439
981, 679
20, 110
848, 546
20, 521
134, 619
728, 986
704, 703
188, 338
334, 269
605, 808
352, 732
674, 856
777, 708
493, 835
265, 384
318, 882
505, 851
134, 67
278, 431
507, 236
752, 608
923, 417
808, 420
766, 745
674, 191
640, 408
649, 903
1000, 350
289, 566
554, 179
27, 265
33, 646
619, 387
179, 911
880, 977
794, 487
35, 818
725, 771
541, 525
411, 51
224, 405
436, 920
523, 71
892, 312
860, 923
132, 644
383, 384
125, 344
397, 484
868, 271
219, 584
640, 683
539, 975
614, 721
547, 52
552, 199
835, 932
88, 811
179, 3
73, 880
722, 170
863, 373
284, 634
838, 837
40, 191
485, 614
362, 887
316, 739
310, 465
314, 339
293, 704
409, 232
77, 815
538, 353
461, 623
177, 938
14, 709
56, 764
806, 723
711, 729
187, 785
450, 518
821, 352
17, 607
830, 47
148, 100
774, 708
105, 458
816, 190
290, 150
674, 816
692, 350
115, 808
197, 387
238, 984
963, 334
913, 796
916, 160
525, 765
540, 204
588, 319
736, 233
32, 197
860, 83
493, 71
126, 877
311, 398
20, 670
340, 851
945, 933
161, 941
472, 92
536, 711
893, 829
13, 85
564, 763
572, 687
648, 531
723, 308
32, 833
269, 721
790, 730
698, 735
212, 989
931, 305
195, 920
834, 101
545, 525
646, 562
809, 58
841, 315
507, 354
207, 495
203, 975
298, 736
186, 401
274, 706
206, 848
352, 739
662, 771
558, 397
69, 263
274, 534
95, 740
810, 522
58, 465
243, 716
339, 226
10, 674
280, 636
609, 247
53, 886
527, 193
698, 925
798, 14
704, 939
666, 498
490, 567
568, 515
184, 309
121, 596
945, 335
667, 755
363, 381
161, 898
530, 999
964, 252
99, 733
701, 313
535, 792
366, 378
194, 876
386, 883
14, 625
589, 461
654, 136
227, 913
541, 998
18, 608
34, 526
242, 912
319, 824
955, 18
935, 182
928, 314
613, 432
489, 506
785, 644
623, 540
90, 707
752, 796
365, 947
698, 751
839, 966
201, 928
857, 171
495, 180
559, 943
295, 862
94, 363
437, 859
374, 643
924, 415
461, 368
845, 615
490, 875
998, 274
295, 409
235, 543
440, 988
437, 74
511, 646
758, 166
815, 416
759, 392
457, 450
653, 906
683, 728
601, 458
669, 799
368, 803
511, 322
577, 323
670, 130
149, 25
497, 223
578, 382
469, 736
568, 137
143, 481
647, 873
568, 222
42, 612
394, 835
704, 957
296, 111
199, 797
822, 177
840, 681
84, 16
795, 611
609, 939
801, 247
346, 103
266, 213
432, 763
938, 915
674, 693
398, 368
428, 147
502, 741
476, 988
951, 22
278, 959
924, 258
674, 984
268, 415
137, 305
947, 552
489, 434
173, 940
527, 612
264, 973
68, 263
117, 368
62, 458
819, 78
215, 5
861, 12
510, 367
546, 106
634, 342
851, 984
79, 543
383, 461
964, 761
225, 802
568, 732
974, 638
858, 347
674, 666
852, 385
132, 859
232, 564
763, 294
707, 484
108, 571
850, 451
358, 17
834, 811
31, 123
561, 603
986, 461
89, 720
659, 778
98, 652
314, 874
212, 773
210, 449
37, 979
757, 278
486, 147
132, 820
437, 98
116, 222
336, 479
784, 687
680, 10
272, 684
634, 718
236, 886
566, 847
446, 248
442, 258
994, 38
730, 428
619, 875
730, 641
137, 714
108, 741
80, 160
925, 627
324, 616
680, 64
627, 909
52, 831
225, 577
815, 733
219, 373
490, 79
47, 496
354, 125
179, 608
572, 793
286, 603
903, 53
613, 195
946, 278
3, 484
910, 534
191, 153
384, 857
234, 493
748, 816
897, 134
899, 13
824, 490
281, 827
108, 985
314, 325
195, 978
826, 244
258, 758
689, 237
491, 616
787, 986
174, 718
993, 980
542, 41
414, 240
838, 595
668, 984
274, 494
548, 554
202, 721
806, 187
554, 667
967, 515
241, 822
326, 357
808, 432
939, 223
701, 654
301, 132
11, 726
830, 403
783, 106
666, 207
76, 629
704, 634
488, 267
700, 34
707, 550
534, 623
382, 881
144, 903
107, 144
869, 203
666, 922
743, 381
215, 948
515, 638
875, 184
996, 530
337, 568
889, 603
462, 819
303, 314
654, 407
646, 522
361, 944
463, 642
721, 787
704, 932
649, 866
820, 709
645, 82
810, 975
254, 91
189, 386
816, 198
640, 758
444, 910
372, 192
493, 142
162, 196
425, 483
751, 492
474, 993
898, 838
723, 257
29, 443
122, 989
214, 328
312, 492
797, 550
215, 709
242, 776
195, 371
538, 559
115, 424
457, 310
46, 792
606, 688
95, 290
987, 924
751, 475
766, 852
131, 393
147, 291
208, 253
206, 317
729, 462
183, 936
655, 732
242, 292
685, 300
813, 767
714, 159
619, 749
715, 248
506, 728
935, 795
521, 743
589, 124
423, 981
50, 562
295, 824
733, 319
705, 364
465, 403
19, 614
703, 408
909, 477
480, 843
400, 606
614, 338
386, 466
887, 390
586, 337
528, 457
274, 119
589, 5
467, 539
320, 388
975, 547
169, 54
528, 719
399, 486
768, 352
289, 6
385, 318
976, 844
899, 699
512, 468
297, 950
943, 934
247, 903
383, 433
264, 6
559, 525
221, 680
347, 166
734, 296
734, 339
754, 549
622, 548
59, 136
828, 564
847, 487
158, 764
364, 699
781, 778
232, 978
274, 127
380, 512
838, 115
808, 342
786, 951
137, 99
241, 394
80, 578
437, 635
378, 926
421, 214
427, 15
333, 744
327, 785
751, 174
236, 994
190, 127
839, 144
907, 401
575, 492
330, 661
551, 737
339, 682
643, 562
586, 245
377, 773
458, 292
706, 23
263, 947
621, 31
999, 358
26, 485
401, 57
896, 75
173, 973
425, 439
957, 509
88, 740
57, 658
453, 132
718, 209
778, 931
193, 262
111, 13
209, 782
253, 68
685, 171
458, 48
283, 244
791, 690
573, 655
588, 225
387, 180
731, 283
635, 422
149, 715
386, 864
484, 456
78, 499
85, 475
782, 190
54, 234
648, 203
696, 10
850, 687
398, 654
145, 599
198, 443
298, 990
560, 947
656, 774
916, 256
622, 442
271, 63
112, 156
463, 56
55, 827
985, 970
654, 287
313, 127
129, 271
527, 258
585, 555
163, 949
173, 592
843, 807
624, 326
510, 514
148, 515
133, 627
628, 134
248, 334
143, 62
257, 90
981, 73
244, 49
137, 382
914, 115
892, 543
212, 247
59, 909
551, 508
490, 572
320, 786
300, 703
985, 905
884, 718
735, 947
524, 773
415, 530
762, 374
74, 52
492, 493
898, 696
125, 562
463, 408
211, 344
782, 497
922, 986
494, 230
870, 346
245, 626
11, 306
267, 314
415, 672
706, 238
641, 95
562, 291
501, 208
574, 76
126, 619
671, 862
970, 441
268, 974
876, 974
78, 983
304, 595
670, 349
410, 922
179, 245
928, 619
305, 245
2, 151
39, 718
174, 567
445, 76
713, 927
851, 154
254, 920
89, 741
838, 494
129, 717
938, 902
462, 270
246, 951
286, 704
713, 811
994, 893
876, 93
387, 651
187, 405
783, 257
102, 409
610, 125
623, 18
339, 326
655, 667
933, 858
214, 876
136, 627
354, 378
716, 767
833, 626
872, 591
743, 502
62, 821
12, 566
920, 275
918, 44
63, 938
992, 861
922, 892
531, 966
269, 249
385, 824
557, 307
173, 39
813, 59
181, 744
652, 298
62, 155
590, 269
532, 737
725, 271
478, 520
133, 705
748, 367
229, 683
69, 712
5, 490
229, 294
121, 836
144, 383
52, 6
192, 882
733, 378
876, 169
538, 889
583, 865
648, 616
295, 758
484, 780
93, 218
318, 458
633, 144
743, 888
680, 278
151, 136
810, 19
91, 721
272, 355
617, 508
356, 515
14, 800
148, 225
562, 696
862, 386
815, 566
219, 970
444, 528
744, 932
73, 22
111, 767
663, 99
908, 568
857, 500
104, 178
146, 49
218, 530
988, 43
364, 104
158, 552
777, 237
412, 786
467, 123
554, 136
823, 782
474, 742
315, 698
113, 789
55, 45
654, 695
458, 643
215, 116
414, 213
919, 7
581, 802
708, 549
583, 953
127, 68
491, 496
364, 201
439, 500
886, 997
112, 722
56, 9
66, 23
660, 860
25, 160
556, 839
16, 171
715, 876
169, 975
179, 353
748, 658
84, 997
473, 342
408, 847
314, 350
913, 918
992, 185
556, 107
961, 111
794, 793
884, 864
362, 358
168, 468
161, 193
412, 250
103, 743
543, 30
607, 270
365, 109
461, 987
888, 104
262, 78
540, 764
123, 712
469, 871
979, 192
421, 413
168, 438
529, 745
857, 444
347, 905
488, 861
444, 205
222, 739
494, 909
229, 989
339, 359
432, 217
713, 901
493, 151
238, 453
608, 161
262, 16
197, 61
256, 993
122, 842
379, 584
103, 815
434, 232
405, 404
719, 193
191, 203
615, 278
295, 530
782, 443
70, 625
738, 185
469, 686
229, 737
434, 945
712, 28
456, 488
998, 857
346, 959
227, 556
122, 42
645, 554
147, 37
664, 306
122, 470
287, 935
777, 429
615, 38
897, 523
491, 940
570, 951
189, 979
600, 861
11, 186
797, 704
315, 779
715, 870
212, 473
613, 1000
992, 717
263, 933
871, 258
80, 374
761, 887
97, 711
286, 58
112, 444
586, 167
594, 476
892, 676
151, 612
875, 926
402, 601
691, 982
189, 738
402, 964
153, 499
60, 572
283, 678
617, 550
715, 632
630, 32
326, 240
572, 682
696, 759
696, 273
873, 238
587, 209
840, 651
685, 828
244, 161
629, 514
909, 483
708, 980
957, 174
217, 594
115, 141
107, 307
347, 926
364, 466
456, 978
538, 52
949, 780
667, 302
139, 128
861, 71
214, 664
948, 674
905, 537
822, 741
694, 212
959, 207
659, 770
848, 983
663, 798
581, 557
261, 88
23, 327
888, 31
706, 291
856, 46
303, 247
135, 773
904, 66
630, 686
227, 256
183, 733
805, 800
857, 905
933, 241
128, 973
450, 445
801, 751
237, 546
970, 373
824, 850
499, 682
267, 112
601, 186
749, 77
56, 329
212, 444
116, 22
162, 235
753, 518
273, 851
915, 326
782, 884
492, 591
759, 752
594, 269
554, 463
594, 301
706, 989
491, 478
717, 94
115, 463
304, 38
807, 565
189, 127
398, 447
912, 294
613, 2
331, 405
981, 239
523, 633
166, 387
492, 49
92, 363
962, 854
478, 859
271, 649
283, 137
301, 766
948, 689
980, 30
783, 664
397, 275
48, 94
699, 791
170, 548
998, 718
638, 601
43, 447
367, 475
577, 522
876, 983
945, 480
399, 792
265, 657
928, 318
44, 188
689, 137
470, 59
74, 773
33, 773
87, 971
171, 328
761, 933
375, 182
764, 133
522, 736
881, 178
378, 837
447, 915
949, 488
812, 340
855, 888
170, 347
188, 949
686, 158
610, 971
846, 603
896, 636
809, 495
417, 650
578, 148
631, 726
115, 404
606, 644
725, 266
2, 718
857, 698
886, 270
374, 504
726, 359
666, 336
75, 261
102, 387
462, 73
188, 880
969, 692
478, 936
635, 933
768, 367
269, 456
485, 359
926, 938
478, 968
636, 723
924, 339
413, 618
624, 577
936, 716
42, 356
518, 444
147, 225
95, 501
371, 603
948, 300
876, 822
659, 501
36, 124
844, 906
118, 835
317, 414
989, 777
531, 685
558, 831
781, 771
616, 835
40, 445
627, 311
823, 698
890, 75
626, 819
540, 326
410, 613
184, 280
191, 146
570, 395
949, 950
542, 214
204, 290
626, 492
839, 167
617, 30
250, 149
638, 417
122, 420
405, 481
622, 392
874, 867
680, 855
26, 518
154, 384
778, 237
25, 718
874, 769
129, 164
476, 496
328, 424
779, 644
264, 593
587, 970
790, 898
399, 5
389, 680
370, 79
561, 980
3, 620
382, 118
900, 599
837, 831
386, 997
225, 992
19, 298
165, 793
29, 346
708, 769
277, 827
69, 539
536, 754
32, 944
474, 132
281, 502
158, 957
297, 105
354, 869
556, 813
247, 109
916, 370
539, 505
196, 328
736, 997
359, 488
303, 991
841, 15
672, 454
245, 745
475, 702
361, 830
17, 7
969, 873
562, 212
327, 719
13, 206
301, 594
234, 826
614, 308
443, 874
833, 831
493, 58
24, 707
265, 4
101, 165
170, 256
664, 806
466, 332
777, 492
845, 470
329, 823
217, 827
604, 525
794, 866
536, 533
198, 933
361, 294
298, 561
373, 560
71, 666
745, 950
366, 602
60, 790
948, 671
30, 891
551, 487
162, 282
227, 615
324, 865
540, 25
271, 547
393, 721
888, 591
904, 389
641, 350
756, 830
250, 149
62, 41
208, 337
69, 279
567, 163
710, 265
969, 436
291, 429
401, 3
338, 41
867, 220
168, 424
198, 22
261, 292
973, 179
10, 733
239, 45
262, 126
806, 541
3, 417
976, 392
819, 375
727, 562
713, 10
584, 408
393, 10
438, 449
948, 967
266, 927
54, 79
898, 76
625, 267
211, 958
213, 504
585, 210
853, 257
142, 73
962, 367
71, 580
963, 491
48, 6
917, 275
416, 548
975, 870
816, 337
833, 480
913, 243
872, 289
689, 195
798, 304
18, 658
497, 594
218, 688
602, 997
919, 515
911, 918
499, 527
424, 933
310, 704
274, 843
340, 964
434, 8
62, 708
270, 238
637, 642
972, 13
380, 502
225, 869
68, 657
150, 670
299, 479
928, 878
40, 298
462, 642
996, 131
233, 926
959, 488
478, 354
281, 597
456, 982
104, 408
706, 587
590, 929
974, 838
584, 339
531, 341
758, 423
556, 366
750, 903
968, 969
189, 416
395, 58
602, 467
661, 993
250, 677
735, 191
480, 390
635, 794
56, 986
473, 136
577, 972
438, 339
910, 640
138, 384
871, 957
399, 499
844, 383
758, 757
332, 398
156, 632
814, 178
7, 605
221, 440
896, 580
614, 687
479, 649
194, 664
995, 541
330, 343
374, 877
237, 516
518, 190
452, 480
531, 678
203, 4
23, 816
881, 159
745, 184
475, 358
289, 696
785, 848
152, 584
526, 472
933, 107
946, 92
394, 82
301, 105
475, 157
33, 179
780, 201
732, 6
957, 958
832, 248
630, 859
889, 253
856, 467
683, 133
568, 453
95, 539
976, 784
568, 611
16, 831
614, 418
995, 29
94, 357
303, 31
800, 688
295, 563
263, 408
510, 196
799, 397
379, 25
169, 121
687, 685
504, 571
527, 501
583, 588
818, 151
251, 932
820, 466
601, 626
138, 215
81, 254
775, 351
716, 179
964, 663
81, 179
122, 691
90, 211
222, 669
406, 429
799, 249
15, 260
824, 624
343, 92
469, 428
360, 406
531, 469
873, 79
24, 310
130, 551
128, 634
18, 233
210, 770
551, 768
484, 180
998, 912
778, 476
295, 831
619, 245
690, 864
625, 837
983, 370
927, 301
17, 82
800, 193
170, 394
719, 520
847, 807
873, 51
537, 728
828, 16
360, 902
593, 33
183, 234
695, 811
704, 752
155, 250
516, 454
627, 953
75, 621
421, 825
798, 907
31, 594
960, 717
432, 472
461, 857
208, 233
816, 623
652, 210
883, 698
899, 144
44, 238
949, 96
349, 608
572, 84
279, 143
119, 189
934, 215
734, 294
354, 847
397, 357
240, 469
22, 883
806, 846
157, 946
437, 817
839, 565
714, 32
578, 256
238, 606
732, 878
994, 630
256, 686
415, 923
754, 378
745, 483
553, 384
684, 38
243, 555
58, 177
6, 333
346, 502
813, 165
478, 996
758, 582
850, 260
774, 259
437, 840
795, 971
84, 346
575, 852
497, 303
615, 32
11, 197
539, 107
709, 943
777, 312
705, 886
570, 291
811, 136
737, 4
198, 131
180, 584
550, 676
846, 359
245, 120
432, 243
602, 333
226, 571
745, 86
743, 648
326, 965
636, 487
519, 894
621, 855
557, 652
178, 957
762, 464
95, 396
162, 110
255, 677
307, 901
505, 800
234, 4
510, 942
379, 1000
123, 20
778, 259
70, 985
349, 894
120, 455
490, 923
890, 133
645, 400
671, 106
350, 225
50, 762
945, 939
183, 97
490, 297
700, 829
336, 956
497, 719
438, 554
150, 959
842, 438
706, 252
515, 847
798, 7
306, 999
860, 231
622, 848
544, 316
151, 887
319, 648
503, 979
371, 646
207, 252
629, 854
715, 18
603, 633
184, 399
718, 985
573, 703
582, 51
524, 857
940, 318
468, 131
181, 109
595, 31
275, 199
556, 978
349, 454
588, 174
126, 104
712, 107
716, 417
167, 351
895, 824
847, 707
993, 849
480, 213
33, 110
859, 603
177, 457
596, 704
752, 27
203, 657
942, 766
241, 988
536, 167
900, 531
315, 170
434, 700
812, 513
765, 242
663, 853
489, 386
220, 173
925, 868
513, 307
728, 893
346, 180
15, 345
449, 581
764, 866
661, 209
566, 953
231, 337
776, 995
133, 561
134, 292
548, 423
830, 244
626, 571
687, 861
559, 341
512, 492
214, 810
162, 930
899, 599
272, 493
342, 712
910, 525
58, 358
261, 564
799, 513
465, 925
946, 284
131, 11
601, 983
17, 3
564, 563
966, 465
149, 278
311, 713
105, 25
760, 704
705, 909
949, 373
556, 358
830, 180
471, 241
157, 774
853, 79
68, 963
622, 918
923, 946
293, 618
238, 221
869, 337
342, 346
892, 590
866, 167
862, 9
662, 682
188, 577
366, 94
425, 983
3, 974
588, 495
820, 134
602, 951
552, 290
161, 838
37, 567
540, 947
578, 688
64, 573
127, 408
280, 310
436, 839
342, 289
385, 165
217, 105
290, 374
133, 670
991, 9
838, 91
17, 771
322, 635
583, 877
499, 803
796, 390
741, 585
478, 588
145, 510
393, 523
267, 451
349, 115
151, 408
397, 363
874, 799
630, 477
258, 515
403, 776
8, 394
289, 395
958, 566
520, 287
44, 706
543, 663
112, 891
12, 785
391, 782
945, 64
509, 290
110, 483
