,nums,labels
11832,ethundrede og treogfyrre,0
11833,ethundrede og seks,0
11834,tohundrede og fireogtreds,0
11835,syvhundrede og otteoghalvfjerds,0
11836,trehundrede og enogtreds,0
11837,trehundrede og otteogfirs,0
11838,nihundrede og otteoghalvtreds,0
11839,syvhundrede og toogtredive,0
11840,firehundrede og atten,0
11841,tohundrede og femten,0
11842,tredive,0
11843,tohundrede og nioghalvtreds,0
11844,tohundrede og femoghalvfjerds,0
11845,femhundrede og toogtreds,0
11846,trehundrede og otte,0
11847,ottehundrede og tooghalvfems,0
11848,tohundrede og tyve,0
11849,firehundrede og otteogfirs,0
11850,otteogtredive,0
11851,ottehundrede og femogfirs,0
11852,sekshundrede og enoghalvfjerds,0
11853,sekshundrede og seksogfirs,0
11854,ethundrede og syvogfirs,0
11855,nihundrede og fireoghalvtreds,0
11856,ottehundrede og fjorten,0
11857,nihundrede og seksoghalvtreds,0
11858,ethundrede og enogtreds,0
11859,femhundrede og seksten,0
11860,syvhundrede og enogfirs,0
11861,tohundrede og nioghalvtreds,0
11862,tohundrede og tredive,0
11863,ottehundrede og enogtredive,0
11864,ottehundrede og enogtyve,0
11865,femhundrede og seksogfyrre,0
11866,trehundrede og seksoghalvtreds,0
11867,sekshundrede og syv,0
11868,ottehundrede og treoghalvfems,0
11869,ethundrede og tooghalvfems,0
11870,ottehundrede og toogtreds,0
11871,ottehundrede og seksoghalvfjerds,0
11872,tohundrede og ti,0
11873,trehundrede og fireogtyve,0
11874,nihundrede og tredive,0
11875,syvhundrede og seksogtyve,0
11876,ottehundrede og fem,0
11877,ottehundrede og tooghalvfjerds,0
11878,trehundrede og niogfyrre,0
11879,ethundrede og toogtredive,0
11880,ethundrede og treogfyrre,0
11881,femhundrede og otteogfirs,0
11882,ethundrede og treoghalvfjerds,0
11883,ethundrede og niogfirs,0
11884,tohundrede og enogtyve,0
11885,sekshundrede og femogfirs,0
11886,nihundrede og tooghalvfjerds,0
11887,syvhundrede og fem,0
11888,firehundrede og enoghalvtreds,0
11889,seksogfirs,0
11890,nihundrede og to,0
11891,nihundrede og treoghalvfems,0
11892,syvhundrede og seksoghalvfjerds,0
11893,sekshundrede og femoghalvtreds,0
11894,nihundrede og otteogtyve,0
11895,ottehundrede og femogfirs,0
11896,trehundrede og nitten,0
11897,firehundrede og et,0
11898,nihundrede og enogtyve,0
11899,femhundrede og toogtredive,0
11900,ottehundrede og tooghalvfjerds,0
11901,trehundrede og seksoghalvfems,0
11902,firehundrede og enoghalvfjerds,0
11903,sekshundrede og firs,0
11904,femhundrede og enogtredive,0
11905,ethundrede og ni,0
11906,femoghalvfjerds,0
11907,syvhundrede og otteogtredive,0
11908,ottehundrede og nitten,0
11909,ethundrede og treogfirs,0
11910,femhundrede og tre,0
11911,firehundrede og femogfirs,0
11912,syvhundrede og elleve,0
11913,femhundrede og treoghalvfjerds,0
11914,trehundrede og otte,0
11915,syvhundrede og halvfjerds,0
11916,firehundrede og fireogtreds,0
11917,seks,0
11918,femhundrede og otteogtredive,0
11919,syvhundrede og otteoghalvtreds,0
11920,ottehundrede og fireogfirs,0
11921,syvhundrede og toogfyrre,0
11922,firehundrede,0
11923,tohundrede og tretten,0
11924,sekshundrede og tooghalvfems,0
11925,ethundrede og enogfirs,0
11926,enogfirs,0
11927,tohundrede og seksogtredive,0
11928,ethundrede og otteoghalvfjerds,0
11929,sekshundrede og atten,0
11930,enogfyrre,0
11931,tohundrede og otte,0
11932,ottehundrede og enoghalvfems,0
11933,ottehundrede og seksoghalvfjerds,0
11934,femhundrede og niogfirs,0
11935,femhundrede og sytten,0
11936,femogfyrre,0
11937,ethundrede og tretten,0
11938,fireogtredive,0
11939,tohundrede og firs,0
11940,nihundrede og treogtredive,0
11941,ottehundrede og treds,0
11942,trehundrede og halvtreds,0
11943,femhundrede og enoghalvfjerds,0
11944,femhundrede og femoghalvfems,0
11945,ottehundrede og fireoghalvtreds,0
11946,firehundrede og enoghalvfems,0
11947,syvhundrede og tre,0
11948,trehundrede og femogfyrre,0
11949,femhundrede og treoghalvtreds,0
11950,ethundrede og treoghalvtreds,0
11951,toogfyrre,0
11952,sekshundrede og niogfyrre,0
11953,enoghalvfems,0
11954,firehundrede og fem,0
11955,nihundrede og syvogfirs,0
11956,ottehundrede og halvfjerds,0
11957,nihundrede og atten,0
11958,ethundrede og fire,0
11959,ethundrede og nioghalvfems,0
11960,ethundrede og fireogtyve,0
11961,trehundrede og nioghalvfems,0
11962,femoghalvfems,0
11963,syvhundrede og femogfyrre,0
11964,syvhundrede og femten,0
11965,femhundrede og toogtreds,0
11966,niogtyve,0
11967,nihundrede og otteogtredive,0
11968,syvhundrede og treoghalvtreds,0
11969,sekshundrede og fireogfirs,0
11970,sekshundrede og fireogtreds,0
11971,treogfyrre,0
11972,sekshundrede og seksogtyve,0
11973,sekshundrede og elleve,0
11974,tohundrede og nioghalvtreds,0
11975,sekshundrede og enoghalvfems,0
11976,firehundrede og nioghalvfems,0
11977,firehundrede og toogtredive,0
11978,ottehundrede og nioghalvtreds,0
11979,ethundrede og tooghalvtreds,0
11980,ottehundrede og niogfirs,0
11981,sekshundrede og enogfyrre,0
11982,tohundrede og enoghalvfems,0
11983,tohundrede og seksogfirs,0
11984,otteoghalvfems,0
11985,otteogtredive,0
11986,sekshundrede og enogtreds,0
11987,trehundrede og fireoghalvfems,0
11988,syvhundrede og tooghalvtreds,0
11989,syvhundrede og seksogtredive,0
11990,tohundrede og fireoghalvtreds,0
11991,tohundrede og syvogtreds,0
11992,tredive,0
11993,firehundrede og otteoghalvfems,0
11994,tohundrede og treds,0
11995,treds,0
11996,firehundrede og toogfyrre,0
11997,ottehundrede og tooghalvfems,0
11998,firehundrede og enogtreds,0
11999,firehundrede og tretten,0
12000,tohundrede og syv,0
12001,sekshundrede og enoghalvfems,0
12002,firehundrede og toogtreds,0
12003,trehundrede og seksogtyve,0
12004,nihundrede og fireogfyrre,0
12005,nihundrede og enogfirs,0
12006,ottehundrede og treoghalvtreds,0
12007,femhundrede og tooghalvfems,0
12008,syvogfyrre,0
12009,ethundrede og nioghalvfjerds,0
12010,ethundrede og seksogtredive,0
12011,femhundrede og seksoghalvfems,0
12012,trehundrede og femogtyve,0
12013,syvhundrede og treogtreds,0
12014,syvhundrede og fireoghalvfjerds,0
12015,femhundrede og treogtreds,0
12016,tooghalvfjerds,0
12017,nihundrede og fem,0
12018,tohundrede og halvfjerds,0
12019,firehundrede og tooghalvfems,0
12020,sekshundrede og otte,0
12021,sekshundrede og halvfjerds,0
12022,firehundrede og otteogfyrre,0
12023,sekshundrede og syvogtyve,0
12024,trehundrede og otteoghalvfems,0
12025,trehundrede og toogtyve,0
12026,trehundrede og seksten,0
12027,trehundrede og femogtredive,0
12028,tohundrede og seksogtreds,0
12029,nihundrede og toogfirs,0
12030,syvhundrede og enoghalvfjerds,0
12031,enoghalvfjerds,0
12032,trehundrede og seks,0
12033,tohundrede og seksoghalvfems,0
12034,ottehundrede og tyve,0
12035,nihundrede og tooghalvtreds,0
12036,femhundrede og otteogfyrre,0
12037,ethundrede og fireoghalvfjerds,0
12038,sekshundrede og tredive,0
12039,nihundrede og et,0
12040,otteoghalvfems,0
12041,tohundrede og femten,0
12042,tohundrede og seksoghalvfjerds,0
12043,enogfirs,0
12044,ottehundrede og fireogfyrre,0
12045,tolv,0
12046,enogtredive,0
12047,trehundrede og femogtreds,0
12048,sekshundrede og enogtyve,0
12049,trehundrede og tre,0
12050,ethundrede og fireoghalvfems,0
12051,fireoghalvfjerds,0
12052,enogtredive,0
12053,ethundrede og fireoghalvtreds,0
12054,ottehundrede,0
12055,niogtreds,0
12056,femhundrede og treds,0
12057,femhundrede og firs,0
12058,sekshundrede og seksoghalvtreds,0
12059,trehundrede og tooghalvtreds,0
12060,syvhundrede og niogtyve,0
12061,femhundrede og ni,0
12062,femhundrede og fireoghalvtreds,0
12063,sekshundrede og niogtredive,0
12064,ethundrede og otteoghalvfjerds,0
12065,tohundrede og halvfems,0
12066,femhundrede,0
12067,ottehundrede og tolv,0
12068,nihundrede og syvogtredive,0
12069,sekshundrede og syvoghalvtreds,0
12070,femhundrede og syvogtyve,0
12071,sekshundrede og enogfirs,0
12072,firehundrede og atten,0
12073,nihundrede og otteogtyve,0
12074,firehundrede og syvoghalvfjerds,0
12075,firehundrede og niogtredive,0
12076,firehundrede og nitten,0
12077,tohundrede og enogtyve,0
12078,ottehundrede og fireogtyve,0
12079,nihundrede og halvfems,0
12080,syvhundrede og nioghalvfjerds,0
12081,nihundrede og seksten,0
12082,sekshundrede og seksten,0
12083,nihundrede og enoghalvfems,0
12084,femhundrede og fireogfyrre,0
12085,sekshundrede og tre,0
12086,sekshundrede og enoghalvtreds,0
12087,trehundrede og femogtredive,0
12088,niogtyve,0
12089,trehundrede og tooghalvtreds,0
12090,ethundrede og niogtredive,0
12091,syvhundrede og ti,0
12092,femhundrede og fireoghalvtreds,0
12093,ethundrede og enoghalvtreds,0
12094,syvhundrede og ti,0
12095,firehundrede og syvogfirs,0
12096,femogfyrre,0
12097,ottehundrede og fireoghalvfems,0
12098,syvhundrede og syvogfirs,0
12099,ottehundrede og femogtredive,0
12100,sekshundrede og seks,0
12101,ethundrede og treogtredive,0
12102,firehundrede og otteogtredive,0
12103,toogtyve,0
12104,tohundrede og elleve,0
12105,nihundrede og fireoghalvfjerds,0
12106,syvhundrede,0
12107,tohundrede og niogtredive,0
12108,tohundrede og seksoghalvfems,0
12109,ottehundrede og fem,0
12110,syvhundrede og fireoghalvfems,0
12111,ottehundrede og treogfirs,0
12112,otteoghalvfjerds,0
12113,halvfems,0
12114,syvhundrede og otteogfirs,0
12115,syvhundrede og treds,0
12116,ethundrede og tooghalvfems,0
12117,tohundrede og enogtyve,0
12118,nihundrede og halvfems,0
12119,ottehundrede og toogfirs,0
12120,femhundrede og syvogfyrre,0
12121,trehundrede og toogfirs,0
12122,seksten,0
12123,trehundrede og treoghalvfems,0
12124,nihundrede og fireogtyve,0
12125,ottehundrede og treogfyrre,0
12126,niogtyve,0
12127,syvhundrede og fireoghalvfems,0
12128,trehundrede og seksogtreds,0
12129,sekshundrede og toogtyve,0
12130,tohundrede og femogtyve,0
12131,femhundrede og femogtyve,0
12132,tohundrede og tolv,0
12133,femhundrede og treogfyrre,0
12134,ottehundrede og enogtyve,0
12135,ethundrede og enogtredive,0
12136,firehundrede og femoghalvfjerds,0
12137,syvhundrede og fyrre,0
12138,syvhundrede og seks,0
12139,trehundrede og enogtyve,0
12140,firehundrede og seksogtredive,0
12141,nihundrede og tretten,0
12142,sekshundrede og nioghalvfjerds,0
12143,sekshundrede og toogtreds,0
12144,ottehundrede og treogtreds,0
12145,nihundrede og treogfirs,0
12146,syvhundrede og fyrre,0
12147,trehundrede og otteogfirs,0
12148,femhundrede og enogtredive,0
12149,firehundrede og femogfyrre,0
12150,ethundrede og sytten,0
12151,femhundrede og seksogfyrre,0
12152,femhundrede og treogtreds,0
12153,syvhundrede og treogfirs,0
12154,tohundrede og fem,0
12155,sekshundrede og femogfirs,0
12156,sekshundrede og otteoghalvfems,0
12157,syvhundrede og seksoghalvtreds,0
12158,nioghalvtreds,0
12159,treoghalvtreds,0
12160,ottehundrede og toogtredive,0
12161,ethundrede og seksogtyve,0
12162,fireogfyrre,0
12163,treogfyrre,0
12164,tohundrede og tredive,0
12165,firehundrede og femoghalvfjerds,0
12166,ethundrede og niogfirs,0
12167,nihundrede og treogfirs,0
12168,syvhundrede og toogtreds,0
12169,nihundrede og fyrre,0
12170,syvhundrede og tooghalvfjerds,0
12171,nihundrede og tredive,0
12172,ottehundrede,0
12173,sekshundrede og halvtreds,0
12174,niogtreds,0
12175,otteogtreds,0
12176,ethundrede og treds,0
12177,ethundrede og enoghalvfjerds,0
12178,femhundrede og treoghalvfjerds,0
12179,femhundrede og tooghalvfjerds,0
12180,tohundrede og syvogfyrre,0
12181,trehundrede og syvogfyrre,0
12182,femhundrede og femoghalvfjerds,0
12183,sekshundrede og otteogtredive,0
12184,firehundrede og syvoghalvfems,0
12185,ottehundrede og niogtredive,0
12186,femhundrede og enogtredive,0
12187,tohundrede og femoghalvfjerds,0
12188,sekshundrede og seksten,0
12189,sekshundrede og femogtredive,0
12190,ethundrede og otteogtredive,0
12191,tohundrede og niogfyrre,0
12192,tohundrede og syvogtredive,0
12193,ottehundrede og otteoghalvfems,0
12194,tohundrede og fireogtredive,0
12195,tohundrede og tre,0
12196,treogfyrre,0
12197,ottehundrede og syvogfirs,0
12198,syvhundrede og treogtredive,0
12199,trehundrede og fem,0
12200,femhundrede og niogtreds,0
12201,firehundrede og tooghalvfems,0
12202,trehundrede og nioghalvfems,0
12203,trehundrede og nitten,0
12204,syvhundrede og femogfyrre,0
12205,trehundrede og otteoghalvfjerds,0
12206,ethundrede og fyrre,0
12207,firehundrede og enoghalvtreds,0
12208,ottehundrede og fjorten,0
12209,ethundrede og nioghalvfems,0
12210,tohundrede og treoghalvfjerds,0
12211,ottehundrede og tooghalvfems,0
12212,firehundrede og otteoghalvfems,0
12213,femhundrede og treds,0
12214,femhundrede og fire,0
12215,trehundrede og seksogfirs,0
12216,femhundrede og fireoghalvfjerds,0
12217,femhundrede og niogtredive,0
12218,firehundrede og toogfyrre,0
12219,ethundrede og otteoghalvfems,0
12220,syvhundrede og niogfirs,0
12221,sekshundrede og syvogtreds,0
12222,ethundrede og syvogfirs,0
12223,syvhundrede og ti,0
12224,femhundrede og nioghalvfjerds,0
12225,ottehundrede og halvfjerds,0
12226,ethundrede og femogfirs,0
12227,firehundrede og fireoghalvtreds,0
12228,trehundrede og seksten,0
12229,ottehundrede og fireogtredive,0
12230,trehundrede og ni,0
12231,treogfirs,0
12232,syvhundrede og otteoghalvfjerds,0
12233,femhundrede og fjorten,0
12234,nihundrede og syvogfirs,0
12235,trehundrede og treogtyve,0
12236,ottehundrede og tredive,0
12237,tohundrede og fireoghalvtreds,0
12238,syvhundrede og syv,0
12239,sekshundrede og femogfyrre,0
12240,syvhundrede og niogfyrre,0
12241,tohundrede og femten,0
12242,trehundrede og nioghalvfjerds,0
12243,ottehundrede og enoghalvtreds,0
12244,firehundrede og otteoghalvfjerds,0
12245,trehundrede og fem,0
12246,ethundrede og to,0
12247,syvoghalvtreds,0
12248,trehundrede og enogtreds,0
12249,treogtreds,0
12250,trehundrede og femogtreds,0
12251,tohundrede og femogfirs,0
12252,syvhundrede og seksten,0
12253,toogfirs,0
12254,tohundrede og toogtredive,0
12255,enogfyrre,0
12256,ethundrede og niogtreds,0
12257,trehundrede og tredive,0
12258,tohundrede og ni,0
12259,ottehundrede og seksogfirs,0
12260,sekshundrede og enogfirs,0
12261,trehundrede og seksogfyrre,0
12262,treogtredive,0
12263,femhundrede og syvoghalvfjerds,0
12264,nihundrede og treoghalvtreds,0
12265,ethundrede og syvogtredive,0
12266,femhundrede og tooghalvfjerds,0
12267,seksogtredive,0
12268,ethundrede og syvogtredive,0
12269,ottehundrede og otteoghalvfjerds,0
12270,nihundrede og syvogtyve,0
12271,ottehundrede og otteogfyrre,0
12272,ettusind,0
12273,sytten,0
12274,trehundrede og femogtredive,0
12275,ethundrede og niogtredive,0
12276,ottehundrede og fireogtreds,0
12277,syvhundrede og to,0
12278,ethundrede og niogtyve,0
12279,nihundrede og elleve,0
12280,tohundrede og otteogfyrre,0
12281,tohundrede og enogfirs,0
12282,syvhundrede og syvogfyrre,0
12283,syvoghalvfjerds,0
12284,nihundrede og enogtyve,0
12285,niogtreds,0
12286,tohundrede og enogtredive,0
12287,syvhundrede og enogfyrre,0
12288,trehundrede og femogtredive,0
12289,ethundrede og fireogtredive,0
12290,sekshundrede og treds,0
12291,syvhundrede og tooghalvfjerds,0
12292,sekshundrede og toogtyve,0
12293,ottehundrede og fireogfirs,0
12294,tooghalvfjerds,0
12295,nihundrede og toogfyrre,0
12296,femhundrede og tooghalvfjerds,0
12297,ottehundrede og treoghalvfems,0
12298,tohundrede og enogtyve,0
12299,tohundrede og otte,0
12300,seksten,0
12301,ottehundrede og otteogfyrre,0
12302,ethundrede og otteogtyve,0
12303,ottehundrede og tooghalvfems,0
12304,firehundrede og syvogtreds,0
12305,ottehundrede og niogtredive,0
12306,firehundrede og fjorten,0
12307,femogfyrre,0
12308,otte,0
12309,ethundrede og treds,0
12310,trehundrede og otte,0
12311,sekshundrede og otteoghalvfems,0
12312,firehundrede og fireoghalvtreds,0
12313,nihundrede og fireogtredive,0
12314,tohundrede,0
12315,ottehundrede og syvogtreds,0
12316,syvhundrede og syvogtredive,0
12317,sekshundrede og seksogtreds,0
12318,tre,0
12319,syvhundrede og nioghalvtreds,0
12320,syvhundrede og nioghalvfems,0
12321,firehundrede og otteogtreds,0
12322,otteogfyrre,0
12323,ethundrede og syvogtreds,0
12324,trehundrede og fjorten,0
12325,femhundrede og toogfirs,0
12326,femhundrede og toogtyve,0
12327,nihundrede og tredive,0
12328,ethundrede og femoghalvfems,0
12329,nihundrede og syvogtreds,0
12330,sekshundrede og otteogtreds,0
12331,tohundrede og toogtreds,0
12332,tohundrede og otteogfirs,0
12333,femoghalvfems,0
12334,ottehundrede og femogtyve,0
12335,ethundrede og fireogfyrre,0
12336,ethundrede og syvoghalvtreds,0
12337,trehundrede og syvogtredive,0
12338,nihundrede og treogfirs,0
12339,syv,0
12340,syvhundrede og syvogfyrre,0
12341,sekshundrede og elleve,0
12342,ottehundrede og seksogfyrre,0
12343,sekshundrede og niogfirs,0
12344,trehundrede og fireoghalvtreds,0
12345,tohundrede og fem,0
12346,firehundrede og syvogtreds,0
12347,ottehundrede og enogtyve,0
12348,trehundrede og enoghalvfems,0
12349,firehundrede og treogtyve,0
12350,sytten,0
12351,trehundrede og syvoghalvfjerds,0
12352,sekshundrede og fireogtyve,0
12353,niogtredive,0
12354,ottehundrede og niogtredive,0
12355,sekshundrede og treogfyrre,0
12356,treoghalvtreds,0
12357,femhundrede og tyve,0
12358,firehundrede og elleve,0
12359,toogtredive,0
12360,nihundrede og treoghalvfems,0
12361,trehundrede og syvogfirs,0
12362,syvhundrede og tooghalvfjerds,0
12363,trehundrede og seksogtreds,0
12364,nihundrede og seksogtreds,0
12365,sekshundrede og niogtredive,0
12366,femhundrede og seksogtyve,0
12367,ottehundrede og toogtreds,0
12368,syvhundrede og otteogfirs,0
12369,femhundrede og nitten,0
12370,tre,0
12371,firehundrede og tretten,0
12372,ethundrede og syvoghalvtreds,0
12373,syvhundrede og et,0
12374,sekshundrede og niogfyrre,0
12375,syvhundrede og otteogtredive,0
12376,nioghalvfjerds,0
12377,trehundrede og femogtredive,0
12378,firehundrede og sytten,0
12379,nihundrede og tre,0
12380,syvhundrede og firs,0
12381,nihundrede og otteoghalvfems,0
12382,trehundrede og tyve,0
12383,tohundrede og tolv,0
12384,toogfirs,0
12385,trehundrede og seksoghalvfems,0
12386,femhundrede og ni,0
12387,femhundrede og femoghalvfjerds,0
12388,syvhundrede og toogtredive,0
12389,tohundrede og otteogtredive,0
12390,syvhundrede og halvtreds,0
12391,seksoghalvfjerds,0
12392,sekshundrede og femogfirs,0
12393,syvhundrede og femten,0
12394,femhundrede og syvogfyrre,0
12395,tohundrede og fire,0
12396,halvfjerds,0
12397,ottehundrede og syvoghalvfems,0
12398,nihundrede og fireogtreds,0
12399,tyve,0
12400,firehundrede og tooghalvfems,0
12401,trehundrede og niogfyrre,0
12402,femhundrede og nioghalvtreds,0
12403,ethundrede og seks,0
12404,ethundrede og syvogtyve,0
12405,ethundrede og femogfirs,0
12406,femhundrede og et,0
12407,ethundrede og toogtreds,0
12408,trehundrede og nitten,0
12409,ethundrede og treds,0
12410,trehundrede og tredive,0
12411,ottehundrede og enogtredive,0
12412,ottehundrede og treogtyve,0
12413,syvhundrede og treds,0
12414,tohundrede og otteogtreds,0
12415,nihundrede og enogtyve,0
12416,tohundrede og fireogfirs,0
12417,syv,0
12418,syvhundrede og syvogtredive,0
12419,trehundrede og treogtredive,0
12420,tohundrede og treogtyve,0
12421,nihundrede og treds,0
12422,sekshundrede og tre,0
12423,otteogfyrre,0
12424,femhundrede og sytten,0
12425,ottehundrede og halvfjerds,0
12426,femhundrede og enogtreds,0
12427,ottehundrede og atten,0
12428,femhundrede og syvoghalvfems,0
12429,ethundrede og niogfirs,0
12430,ottehundrede og treogtyve,0
12431,tohundrede og fireogtyve,0
12432,sekshundrede og syv,0
12433,sekshundrede og tooghalvtreds,0
12434,trehundrede og syv,0
12435,tohundrede og syvoghalvfems,0
12436,syvhundrede og fireoghalvfems,0
12437,trehundrede og syvogtredive,0
12438,ethundrede og femoghalvtreds,0
12439,nihundrede og treoghalvtreds,0
12440,tohundrede og fireogtreds,0
12441,syvhundrede og fireoghalvfems,0
12442,femhundrede og halvfems,0
12443,sekshundrede og otteogtyve,0
12444,tohundrede og otteogfirs,0
12445,firehundrede og tooghalvfjerds,0
12446,firehundrede og seksten,0
12447,nihundrede og fireoghalvfjerds,0
12448,nihundrede og treogtredive,0
12449,femhundrede og seksogfyrre,0
12450,femogtyve,0
12451,syvhundrede og fireoghalvtreds,0
12452,tohundrede og enoghalvfjerds,0
12453,sekshundrede og tyve,0
12454,syvhundrede og tooghalvfjerds,0
12455,firehundrede og seksogtyve,0
12456,ottehundrede og toogtredive,0
12457,tohundrede og otteogtyve,0
12458,femhundrede og femogtredive,0
12459,femhundrede og fireogtreds,0
12460,ethundrede og otteogtredive,0
12461,ethundrede og seksogfirs,0
12462,ethundrede og syvoghalvfems,0
12463,ethundrede og otteogtredive,0
12464,ethundrede og toogfirs,0
12465,ottehundrede og fireogtredive,0
12466,tohundrede og halvtreds,0
12467,treogfyrre,0
12468,ethundrede,0
12469,firehundrede og femogtyve,0
12470,treogfyrre,0
12471,femhundrede og tyve,0
12472,ottehundrede og seksoghalvtreds,0
12473,nioghalvfems,0
12474,ethundrede og syvogtredive,0
12475,syvhundrede og treogtyve,0
12476,syvhundrede og ni,0
12477,ethundrede og femogtyve,0
12478,tohundrede og fireogtreds,0
12479,fem,0
12480,ethundrede og femoghalvtreds,0
12481,sekshundrede og seksten,0
12482,firehundrede og treogfyrre,0
12483,treogfyrre,0
12484,sekshundrede og treds,0
12485,tohundrede og fireogtyve,0
12486,firehundrede og treogtyve,0
12487,syvhundrede og fireoghalvfems,0
12488,syvhundrede og enogtredive,0
12489,nihundrede og syvoghalvfems,0
12490,nihundrede og enogfyrre,0
12491,halvfjerds,0
12492,seksogfyrre,0
12493,fem,0
12494,ottehundrede og femoghalvfems,0
12495,sekshundrede og femogtreds,0
12496,firehundrede og syv,0
12497,sekshundrede og enogfirs,0
12498,nihundrede og fireoghalvfjerds,0
12499,sekshundrede og niogfirs,0
12500,ethundrede og femoghalvfems,0
12501,femhundrede og femogtyve,0
12502,nihundrede,0
12503,nihundrede og fireoghalvtreds,0
12504,trehundrede og seksten,0
12505,femhundrede og syvogfyrre,0
12506,trehundrede og fjorten,0
12507,syvhundrede og otteogfyrre,0
12508,seksogtreds,0
12509,nihundrede og otteoghalvtreds,0
12510,tohundrede og femten,0
12511,sekshundrede og toogtreds,0
12512,firehundrede og niogtredive,0
12513,nihundrede og seksoghalvfjerds,0
12514,tohundrede og seksten,0
12515,tohundrede og fireogfirs,0
12516,nihundrede og otteogtreds,0
12517,ethundrede og femoghalvfems,0
12518,ethundrede og niogtyve,0
12519,syvhundrede og otteoghalvfems,0
12520,femhundrede og toogtreds,0
12521,sekshundrede og syvogtredive,0
12522,tohundrede og femogtredive,0
12523,femhundrede og femogtredive,0
12524,nihundrede og seksogtredive,0
12525,trehundrede og fireogtyve,0
12526,ethundrede og niogtreds,0
12527,fireogfirs,0
12528,seksoghalvfems,0
12529,nihundrede og tolv,0
12530,firs,0
12531,ethundrede og femoghalvfjerds,0
12532,firehundrede og enogtredive,0
12533,sekshundrede og seksogtyve,0
12534,nihundrede og tyve,0
12535,treogtredive,0
12536,syvhundrede og fireogtredive,0
12537,trehundrede og et,0
12538,trehundrede og fem,0
12539,syvhundrede og firs,0
12540,femogfyrre,0
12541,trehundrede og enoghalvtreds,0
12542,syvhundrede og syvogtyve,0
12543,tohundrede og seksogfirs,0
12544,femhundrede og otteoghalvfjerds,0
12545,tohundrede og otte,0
12546,ottehundrede,0
12547,femogfyrre,0
12548,fem,0
12549,ottehundrede og otteogtreds,0
12550,nihundrede og nitten,0
12551,tohundrede og seksogtyve,0
12552,trehundrede og treogfirs,0
12553,firehundrede og seksoghalvfems,0
12554,ethundrede og fjorten,0
12555,tohundrede og femoghalvtreds,0
12556,sekshundrede og otteogfyrre,0
12557,ottehundrede og femogfyrre,0
12558,sekshundrede og ni,0
12559,sekshundrede og enoghalvfems,0
12560,syvogtredive,0
12561,femhundrede og syvogfirs,0
12562,syvhundrede og otte,0
12563,firehundrede og seksoghalvtreds,0
12564,tohundrede og nioghalvfems,0
12565,trehundrede og treoghalvfems,0
12566,syvhundrede og toogtreds,0
12567,sekshundrede og tretten,0
12568,sekshundrede og treoghalvfems,0
12569,trehundrede og fem,0
12570,firehundrede og otteoghalvfjerds,0
12571,otteoghalvtreds,0
12572,ottehundrede og syvoghalvfjerds,0
12573,sekshundrede og femoghalvtreds,0
12574,firehundrede og nioghalvfems,0
12575,nihundrede og toogfyrre,0
12576,trehundrede og treogtyve,0
12577,ottehundrede og syvogtyve,0
12578,seks,0
12579,sekshundrede og fireoghalvtreds,0
12580,sekshundrede og tooghalvtreds,0
12581,ethundrede og tooghalvtreds,0
12582,femhundrede og nioghalvfems,0
12583,femhundrede og firs,0
12584,syvhundrede og seksten,0
12585,firehundrede og treogfyrre,0
12586,sekshundrede og seks,0
12587,ethundrede og seksogtyve,0
12588,femhundrede og halvtreds,0
12589,tooghalvtreds,0
12590,femhundrede og treds,0
12591,sekshundrede og treogfyrre,0
12592,nihundrede og halvfjerds,0
12593,ethundrede og fireogfyrre,0
12594,nihundrede og otteogtyve,0
12595,tohundrede og ni,0
12596,ottehundrede og fireogtredive,0
12597,ethundrede og treogfirs,0
12598,firehundrede og fireogtreds,0
12599,tohundrede og fireogfyrre,0
12600,ti,0
12601,seksogfirs,0
12602,syvhundrede og toogfyrre,0
12603,tohundrede og halvfems,0
12604,nihundrede og niogtreds,0
12605,femhundrede og enogtyve,0
12606,tohundrede og ti,0
12607,ethundrede og tretten,0
12608,firehundrede og treogtredive,0
12609,sekshundrede og seksoghalvfems,0
12610,nihundrede og treds,0
12611,trehundrede og seksten,0
12612,firehundrede og toogfyrre,0
12613,sekshundrede og femoghalvtreds,0
12614,tohundrede og syvogtreds,0
12615,firehundrede og femoghalvtreds,0
12616,sekshundrede og seksogtyve,0
12617,ethundrede og halvfjerds,0
12618,firehundrede og seksogtyve,0
12619,tohundrede og syvogtredive,0
12620,ethundrede og niogfyrre,0
12621,ethundrede og niogtyve,0
12622,sekshundrede og et,0
12623,firehundrede og fireoghalvfjerds,0
12624,sekshundrede og toogtyve,0
12625,femhundrede og niogfyrre,0
12626,trehundrede og tredive,0
12627,nihundrede og tooghalvfjerds,0
12628,syvhundrede og otteoghalvtreds,0
12629,nihundrede og otteogfirs,0
12630,ethundrede og treogfyrre,0
12631,firehundrede og nitten,0
12632,ottehundrede og tooghalvfjerds,0
12633,femhundrede og halvfjerds,0
12634,firehundrede og otteoghalvfjerds,0
12635,firehundrede og tre,0
12636,tohundrede og femoghalvfems,0
12637,sekshundrede og treogtreds,0
12638,femhundrede og fireoghalvfems,0
12639,syv,0
12640,sekshundrede og seksoghalvfems,0
12641,treds,0
12642,tohundrede og tooghalvtreds,0
12643,femhundrede og tooghalvtreds,0
12644,femhundrede og syvoghalvfems,0
12645,nihundrede og femten,0
12646,ethundrede og tretten,0
12647,sekshundrede og seksogtreds,0
12648,ottehundrede og tredive,0
