,nums,labels
2144,二千七百四十,0
2145,二千四百四十三,0
2146,二千六百五十七,0
2147,四千六百三十二,0
2148,千九百十五,0
2149,三千百二十三,0
2150,二千九百八十,0
2151,二千六百七十三,0
2152,八百三十四,0
2153,三千七十九,0
2154,二千百十六,0
2155,千四百五十,0
2156,四千九百九十四,0
2157,二千三百六十六,0
2158,三千八百三十三,0
2159,千四百五十三,0
2160,五百十,0
2161,千四百三十五,0
2162,千百十六,0
2163,四千三十一,0
2164,三千四百三十二,0
2165,二千二百六十四,0
2166,四千五百九,0
2167,四千九百六,0
2168,八百十五,0
2169,二千六百五十六,0
2170,五百十二,0
2171,二千七百八,0
2172,二百四十八,0
2173,二千六百三十六,0
2174,三千百九十五,0
2175,三千四百十二,0
2176,千九百五十八,0
2177,千百三十三,0
2178,二千三百四十五,0
2179,八百三十三,0
2180,六百二十五,0
2181,二百二十三,0
2182,三千九百十六,0
2183,三千六十五,0
2184,千四百七十九,0
2185,千七百八十八,0
2186,三千三百三十七,0
2187,九百二十六,0
2188,三千七百七十五,0
2189,四千七百十,0
2190,六百十四,0
2191,三千八百九十二,0
2192,四千百二十五,0
2193,二千七百七十一,0
2194,三千四百九十五,0
2195,千八百五十一,0
2196,千六百四十九,0
2197,四千三百九十,0
2198,二千九百九十七,0
2199,四千六百六十九,0
2200,八百二十九,0
2201,千六十七,0
2202,二千六百四十一,0
2203,五百九十,0
2204,二千七百六十四,0
2205,三千三百四十,0
2206,千九百十四,0
2207,四千三百四十四,0
2208,千六百八十六,0
2209,四千八百八,0
2210,百四十五,0
2211,千六百八十九,0
2212,二千三百八十,0
2213,四千三百三十八,0
2214,千四百八十七,0
2215,二千九百八十四,0
2216,千百九十七,0
2217,四千二百七十九,0
2218,千九百十一,0
2219,千百四十六,0
2220,百六十七,0
2221,二千二百五十七,0
2222,二千,0
2223,二千八百七十六,0
2224,二千六百九十三,0
2225,二千百二,0
2226,二千百九十九,0
2227,二千六百九十三,0
2228,三百四十二,0
2229,二千二百七十二,0
2230,九百六十九,0
2231,七百十一,0
2232,四千九百四十三,0
2233,六百八十七,0
2234,千二百三十一,0
2235,六百七十七,0
2236,三千四百四十三,0
2237,三千六百五十二,0
2238,二千六,0
2239,千三百二十一,0
2240,四千三百四十六,0
2241,四千三百二十六,0
2242,二千九百四十一,0
2243,三千四百九十九,0
2244,四千六百十一,0
2245,三千七百五,0
2246,二千五百八十二,0
2247,四千六十六,0
2248,四千五百五十七,0
2249,九百三十九,0
2250,二千七百十九,0
2251,千四百八十五,0
2252,三千八百六十三,0
2253,四千七百二十五,0
2254,三千七百七十,0
2255,三千七百六十,0
2256,四千九百八十五,0
2257,四百二十七,0
2258,四百四十四,0
2259,三千七十九,0
2260,三百七十六,0
2261,四千四百三十六,0
2262,千七百九十七,0
2263,四千五百三十七,0
2264,四千三百六,0
2265,三千二百四十四,0
2266,三千九百七,0
2267,二千六百二十三,0
2268,四千三百十一,0
2269,千五百三十一,0
2270,二百八十九,0
2271,四千七百十,0
2272,二千八十三,0
2273,七百三十五,0
2274,千九,0
2275,四千八百八十,0
2276,千三百九十四,0
2277,四千二百二十二,0
2278,三千七百九,0
2279,二千二百三十,0
2280,千百九十二,0
2281,二千九百二十七,0
2282,三千三百八,0
2283,四千三百五十三,0
2284,二千六百九十,0
2285,三千八百九十七,0
2286,五百十六,0
2287,三千二百四十四,0
2288,千四十九,0
2289,三千五百五十一,0
2290,千四十七,0
2291,百四十四,0
2292,二千四百七十三,0
2293,千七百四十三,0
2294,四千三百八十七,0
2295,八百六十,0
2296,二百八十二,0
2297,百四十七,0
2298,八百七十七,0
2299,三千四百五十四,0
2300,四千八百六十一,0
2301,千九百三十八,0
2302,五百九十八,0
2303,二千九百十三,0
2304,四千百九十二,0
2305,三千三十二,0
2306,千四百五十七,0
2307,三千五百六十二,0
2308,二千七百四十一,0
2309,千六百五十三,0
2310,二千四百三十,0
2311,四千四,0
2312,八十四,0
2313,千六百二十,0
2314,二百九十五,0
2315,千百五十,0
2316,四千四百九十,0
2317,八百九十三,0
2318,千六百五十七,0
2319,四千六百七十二,0
2320,二千四百四十二,0
2321,四千百二十二,0
2322,三百四十五,0
2323,三千二百七十九,0
2324,三千四百九十七,0
2325,三千五十一,0
2326,六十八,0
2327,三千五百五十,0
2328,二千五百二十八,0
2329,二千五百四十二,0
2330,二千二百七十八,0
2331,三千三百七十三,0
2332,六百三十九,0
2333,千七百五十三,0
2334,四千九十五,0
2335,二千九百九十九,0
2336,千八百七十九,0
2337,三千九百五十,0
2338,千四百二十八,0
2339,千七百六十一,0
2340,千二百四十九,0
2341,千五十七,0
2342,四十一,0
2343,二千六百九十七,0
2344,千六百八十一,0
2345,四千七百三,0
2346,千二百七,0
2347,三千二十五,0
2348,二千百五十八,0
2349,千百三十八,0
2350,千七百二十四,0
2351,三千三百七十七,0
2352,三千五百三十七,0
2353,八百八十五,0
2354,三千四百二十一,0
2355,四千七百六十九,0
2356,二百二十四,0
2357,二千三百八十九,0
2358,八百七十六,0
2359,三千六百六十七,0
2360,千九百五十五,0
2361,千六百六十八,0
2362,五百四十四,0
2363,千三十一,0
2364,四千九百四十九,0
2365,二千五百九十三,0
2366,三千八百三十七,0
2367,千三百二,0
2368,九百四十,0
2369,六百七十四,0
2370,二千三百六十四,0
2371,九百四十三,0
2372,千二百三十一,0
2373,二千百八十九,0
2374,千九百三十二,0
2375,二千四百三,0
2376,四千三百四十八,0
2377,二百十三,0
2378,三千五百九,0
2379,二百五十三,0
2380,七百九十,0
2381,二千四百六十六,0
2382,三千三百七十四,0
2383,千六十三,0
2384,三千百二十九,0
2385,四千六百三十,0
2386,四千八百十三,0
2387,千百四十四,0
2388,三千二百三十四,0
2389,五百六十一,0
2390,千三百九十四,0
2391,四千百九,0
2392,千二十七,0
2393,千七百九十三,0
2394,四千二十七,0
2395,四千三百十三,0
2396,三千二百三十九,0
2397,千八百七十二,0
2398,千八十二,0
2399,四千百九十三,0
2400,二千九百六十三,0
2401,三千九百三十一,0
2402,千三百三十,0
2403,三千七百四,0
2404,二千三百七,0
2405,二百三,0
2406,千七十五,0
2407,七十五,0
2408,七百二十,0
2409,二千四百十八,0
2410,四百九十三,0
2411,二千四百二十五,0
2412,三千四百九十四,0
2413,千五百五十八,0
2414,二千四百五十七,0
2415,二千九百六十三,0
2416,四千二百三十,0
2417,三千百九十二,0
2418,四千六百八十五,0
2419,四千四百四十八,0
2420,三百八十二,0
2421,四千七百五十五,0
2422,四千八百八十六,0
2423,三千十二,0
2424,三千八百二十二,0
2425,二千七百十二,0
2426,千九十一,0
2427,二千二百六十四,0
2428,千八百七十四,0
2429,二千百六十六,0
2430,三千六百四十九,0
2431,二千八百,0
2432,四千三百九十四,0
2433,二千八百七十三,0
2434,四千二百二十九,0
2435,二千七百八十一,0
2436,二千七十七,0
2437,千四百六十七,0
2438,四千六百六,0
2439,二千三百十七,0
2440,四千百九十三,0
2441,二千四百五十八,0
2442,二千百七十二,0
2443,三千百六十二,0
2444,二千二,0
2445,千四百三十三,0
2446,三千六,0
2447,二千百三十八,0
2448,八十八,0
2449,三千八百八十五,0
2450,三千二百二十,0
2451,三十四,0
2452,二千三百二十七,0
2453,四千六百七十,0
2454,千八百七十五,0
2455,四千八百九,0
2456,三千四百四十,0
2457,四千八百十八,0
2458,千百五十六,0
2459,千百七十,0
2460,二千九百四,0
2461,四十一,0
2462,四百二十四,0
2463,三千六百五十九,0
2464,百二十五,0
2465,千七百四十,0
2466,千七百十一,0
2467,千二百四十二,0
2468,八百九十,0
2469,二千百二,0
2470,百六十三,0
2471,四千三百三十三,0
2472,三千四百四十六,0
2473,四千八百六十九,0
2474,四千百四十八,0
2475,二千二百四十二,0
2476,二千二百八十,0
2477,四千五百八十六,0
2478,百九,0
2479,三千五百七十七,0
2480,三千二百五十四,0
2481,九百九十八,0
2482,三千二百七十四,0
2483,六百二十八,0
2484,四百七十四,0
2485,三千四百五十,0
2486,二千六百十三,0
2487,四千六百十,0
2488,六百二十三,0
2489,二千六百二十六,0
2490,二千七百七十八,0
2491,千六百十六,0
2492,三千四百七十,0
2493,千六百四十四,0
2494,三千三百一,0
2495,四千三百二十三,0
2496,四千九百八十五,0
2497,四千四百四十三,0
2498,三百十七,0
2499,三百九十八,0
2500,千三百四十七,0
2501,四十六,0
2502,百九,0
2503,二千七百八十二,0
2504,三百十七,0
2505,千九百五十三,0
2506,二百四十,0
2507,四千五百十九,0
2508,四百二十四,0
2509,二千八百二十,0
2510,四千六百二十八,0
2511,六百八十二,0
2512,四千二百三十,0
2513,千五百六十二,0
2514,二千七百八十一,0
2515,四千八百六十一,0
2516,二千四百三十,0
2517,四千八百三十六,0
2518,四千八百十,0
2519,二千五百六十一,0
2520,三千八百七十四,0
2521,九百十五,0
2522,千三百二十八,0
2523,千八百一,0
2524,四千三百六十七,0
2525,千八百八十八,0
2526,三千八百三十三,0
2527,九百三十九,0
2528,三千八百九十三,0
2529,三千五百六十一,0
2530,二千二百五十六,0
2531,千二百十三,0
2532,二千八百二十五,0
2533,七百八十八,0
2534,二千八百六十二,0
2535,二千四百七十七,0
2536,四千六百二十一,0
2537,四千六百六十,0
2538,三千五,0
2539,二千三百九十五,0
2540,百十八,0
2541,二千七百三十四,0
2542,三千四十一,0
2543,千六百七十九,0
2544,七百三十六,0
2545,七百六十四,0
2546,四千九百八十三,0
2547,二千三十五,0
2548,千九百九十五,0
2549,七百十五,0
2550,四千七百三十一,0
2551,四千九百六十二,0
2552,四千三百六十一,0
2553,四千四百四十二,0
2554,四千四百八十六,0
2555,十,0
2556,三千四百六十九,0
2557,千六百三十四,0
2558,二千六百二十三,0
2559,二千八百四,0
2560,四千百五十三,0
2561,九百六十,0
2562,千四百八十六,0
2563,四百八十九,0
2564,千四百八十一,0
2565,四千七十七,0
2566,三千四百二十八,0
2567,四千九百七十七,0
2568,三千四百二十一,0
2569,六百十,0
2570,二千六百五十二,0
2571,二千四百五十六,0
2572,三千七百四十二,0
2573,六百八十四,0
2574,千九百二十五,0
2575,二千四百五十,0
2576,六百二十五,0
2577,百四十五,0
2578,三千百四十一,0
2579,九百九十,0
2580,六百六十,0
2581,四千九百六十二,0
2582,千六百八十三,0
2583,二千四百八十七,0
2584,六十五,0
2585,三千五百六十七,0
2586,二千八百六十三,0
2587,三千四百五十九,0
2588,千七百五十八,0
2589,九百二十四,0
2590,千二十五,0
2591,二千六百四十七,0
2592,三千四百五十四,0
2593,千八百八十一,0
2594,三千三百八十二,0
2595,千九百八十七,0
2596,九百十九,0
2597,千八百十八,0
2598,六百十一,0
2599,二千二百四十八,0
2600,二千九百七十四,0
2601,七百六十一,0
2602,二千八百四十五,0
2603,二百六十七,0
2604,千三百三十四,0
2605,二千九十五,0
2606,二千二百,0
2607,五百七十六,0
2608,二千六百四十九,0
2609,四百三十四,0
2610,三千九百一,0
2611,二千百五十七,0
2612,四千六百三,0
2613,三千四百九十八,0
2614,四百七十四,0
2615,三千四百十三,0
2616,二千五百七十一,0
2617,千六百四,0
2618,四千三百四十四,0
2619,三千七百五十二,0
2620,三千八百二十八,0
2621,九百一,0
2622,千二百三十一,0
2623,四千二百十三,0
2624,千八百四十三,0
2625,八百四十一,0
2626,四千九百八十二,0
2627,千七百九十五,0
2628,二千五百十一,0
2629,千八,0
2630,二千三百八,0
2631,二千六百九十一,0
2632,九百九十四,0
2633,三千八百八,0
2634,二千四百三,0
2635,二千四百九十六,0
2636,二千五百八十三,0
2637,四千九百六十七,0
2638,二千五十六,0
2639,三千百八十八,0
2640,千五百九十二,0
2641,二百三十六,0
2642,九百九十二,0
2643,九百七十六,0
2644,二千四百九十七,0
2645,千四百七十二,0
2646,二百六十六,0
2647,三百二十一,0
2648,三千百五十九,0
2649,六百四十七,0
2650,千八百七,0
2651,千六百五十一,0
2652,二千四百七十六,0
2653,四百,0
2654,二千二百二十二,0
2655,千九百六十九,0
2656,千七百十二,0
2657,四千七百十九,0
2658,千五百三十三,0
2659,二千百九十四,0
2660,二千八百三十二,0
2661,三千四百四十,0
2662,四千八百二,0
2663,千五百四十八,0
2664,二百四十一,0
2665,三千百五十二,0
2666,三千六百九十一,0
2667,四千八百六十五,0
2668,三千六百六十,0
2669,二千三百五十七,0
2670,二千八百五十九,0
2671,四百八十,0
2672,四千二十三,0
2673,三千七百六十二,0
2674,四千七百四十四,0
2675,二千十八,0
2676,四千六百二十二,0
2677,六百十五,0
2678,三千九百八十,0
2679,二千四百五十三,0
2680,四千六百九十,0
2681,九十五,0
2682,二千六百七十七,0
2683,千五百六十一,0
2684,三千六百四十五,0
2685,四千八百八十三,0
2686,三千百三十九,0
2687,四百八十一,0
2688,三百五十九,0
2689,三千三百四十二,0
2690,四千七十三,0
2691,三千八百四,0
2692,五百二十,0
2693,百七十五,0
2694,三千八十六,0
2695,四千四百三十五,0
2696,千五百四十一,0
2697,千八百十九,0
2698,三千九百二十五,0
2699,四千九百五十五,0
2700,千九百四,0
2701,四千六百七十二,0
2702,二千四百九十四,0
2703,四千百十八,0
2704,千百六十八,0
2705,千九百十八,0
2706,二千三百九,0
2707,五百五十九,0
2708,三千六百二十七,0
2709,千六百六十四,0
2710,千二百三十一,0
2711,九百十五,0
2712,二千四百六十八,0
2713,七百五十,0
2714,四千二百七十一,0
2715,四千三百四十七,0
2716,四千五百八十五,0
2717,六百五,0
2718,八百四十四,0
2719,四千八百七十三,0
2720,二千百七十一,0
2721,二千八百十九,0
2722,三千二十四,0
2723,千二百六十五,0
2724,四千五百四十九,0
2725,二千三十四,0
2726,二千三百八十八,0
2727,四百九十四,0
2728,六百七十六,0
2729,百十四,0
2730,四千六百四十七,0
2731,二千四百八,0
2732,二千五百四十九,0
2733,七百三十,0
2734,四千九百四十六,0
2735,九百二十一,0
2736,八百二十五,0
2737,二千六百四十四,0
2738,千五百六十五,0
2739,四千二百八十五,0
2740,二千五百五十八,0
2741,三千三百七十七,0
2742,五十八,0
2743,二千五百九十九,0
2744,二千百四十四,0
2745,三千百八十七,0
2746,千八百六十一,0
2747,千八百十四,0
2748,百八十九,0
2749,三千八十七,0
2750,千七百八十四,0
2751,三千七百四十七,0
2752,四千百七十三,0
2753,千四百九十九,0
2754,四千二百八十一,0
2755,四千七百二十六,0
2756,二千二百六十,0
2757,五百二十七,0
2758,千四百八十二,0
2759,千七百三十二,0
2760,二千四百二,0
2761,千三十七,0
2762,千百六十七,0
2763,千三百五十九,0
2764,千二百十九,0
2765,千七百九十五,0
2766,五百四,0
2767,九百五十三,0
2768,千四百六十五,0
2769,二千六百八十八,0
2770,四千二百八十六,0
2771,千三百三十,0
2772,三千四百四十六,0
2773,三千五百六十八,0
2774,二千七百八十六,0
2775,三百二十,0
2776,五百二十五,0
2777,三十一,0
2778,千九百七十九,0
2779,三千七百四十五,0
2780,二千二百四十三,0
2781,七百六十七,0
2782,三千五百三十九,0
2783,三千六百八十一,0
2784,二百八,0
2785,二千二百五十四,0
2786,四千百七十一,0
2787,四千百六,0
2788,百八十八,0
2789,四百一,0
2790,千六百四十一,0
2791,二千六百六十六,0
2792,四百七十八,0
2793,二千五百六十四,0
2794,千七百十七,0
2795,二千八百,0
2796,二千七百六,0
2797,二千七百九十三,0
2798,千九百四十六,0
2799,二千四百三十三,0
2800,千三百二十二,0
2801,二千三百七十三,0
2802,二千五百四十六,0
2803,四千三百二十三,0
2804,四千九十八,0
2805,七百六十一,0
2806,三千六百八十,0
2807,三千二百十三,0
2808,九百七十四,0
2809,三千二百,0
2810,二千二百三十六,0
2811,五百五十二,0
2812,三千七百七十六,0
2813,四千七百十八,0
2814,千四百九十三,0
2815,五百三十四,0
2816,三千五百八,0
2817,四千二百四十四,0
2818,千四百四十八,0
2819,三千二百二十二,0
2820,四千六百三十六,0
2821,七百十二,0
2822,千百八十一,0
2823,四千四百二十六,0
2824,七百九十四,0
2825,千四百六十四,0
2826,四千百八十一,0
2827,三千百六十一,0
2828,九百六十八,0
2829,三千百九十四,0
2830,三千百九十二,0
2831,四千四百十六,0
2832,二千六百三十七,0
2833,三千五百六十五,0
2834,三百六十二,0
2835,千二十,0
2836,二千七十五,0
2837,四千九十七,0
2838,二百三十六,0
2839,百二十八,0
2840,二千六百五十六,0
2841,四千五十四,0
2842,三千二百十,0
2843,千二百二十九,0
2844,七百九十一,0
2845,千三百六十八,0
2846,九百四十六,0
2847,四千二百三十五,0
2848,三千三百八十六,0
2849,七百八十一,0
2850,三千四百五十九,0
2851,三千七百四十四,0
2852,四千六百二十二,0
2853,千七百八十九,0
2854,百六十七,0
2855,千二百七十九,0
2856,千百六十四,0
2857,百四十一,0
2858,千百九十九,0
2859,千七百八十九,0
2860,四千六百四十六,0
2861,二千八百七十六,0
2862,千百四十八,0
2863,千二百八十七,0
2864,四千八百六十四,0
2865,二千七百九十一,0
2866,三千四百七十四,0
2867,三千九百九十五,0
2868,千三百三,0
2869,四千三百十九,0
2870,四千五百十九,0
2871,四千八百十七,0
2872,二千九百六十六,0
2873,四千十八,0
2874,九百七十四,0
2875,四千二百三十七,0
2876,四千三百四十九,0
2877,三千五十六,0
2878,二千九百六十四,0
2879,三千九百二十七,0
2880,四千二百四十七,0
2881,千三百十八,0
2882,六百九十三,0
2883,三千四百八十四,0
2884,三千百四十六,0
2885,三千百二,0
2886,二千七百六十七,0
2887,二千五百八十一,0
2888,二千七百四十,0
2889,四千六百三十六,0
2890,四千八百四十三,0
2891,千八百六十五,0
2892,千二百六十一,0
2893,二千二百五十九,0
2894,四千七百八十七,0
2895,四千四百九十,0
2896,四千五百四十七,0
2897,二千七百九十六,0
2898,二千百三十六,0
2899,三千六十六,0
2900,三千八百十一,0
2901,三百七十八,0
2902,九百八十三,0
2903,七百七十八,0
2904,二千八百二十五,0
2905,五百八十五,0
2906,九百三十六,0
2907,三千四百九十,0
2908,三千三百六十八,0
2909,四千九百八十四,0
2910,千五百九十二,0
2911,三千四百十一,0
2912,千二百三十六,0
2913,三千百四,0
2914,三千百三十八,0
2915,三千七百四十三,0
2916,四千三百十六,0
2917,千八百七十三,0
2918,千九百,0
2919,三千四百二十一,0
2920,八百三十七,0
2921,三百六十四,0
2922,四千五百十八,0
2923,百十三,0
2924,三千六百四,0
2925,三千二百七十二,0
2926,千五百七十四,0
2927,千四百十五,0
2928,四千七百六,0
2929,三千九百二十八,0
2930,二千七百九十一,0
2931,二千六百三十七,0
2932,千八百三十四,0
2933,千十三,0
2934,千三百五十,0
2935,千五百十七,0
2936,千二百四十,0
2937,二千七十三,0
2938,四千三百七十八,0
2939,四千七百四十二,0
2940,三千八,0
2941,四千百六十五,0
2942,二千八百六十五,0
2943,千三百六十,0
2944,二千三百七十一,0
2945,四千七百八,0
2946,六百八十七,0
2947,千四百八十一,0
2948,五百二十一,0
2949,千七百五十四,0
2950,三千六百八十三,0
2951,三千二百八十六,0
2952,九百九,0
2953,四千七百五十三,0
2954,二千百四十六,0
2955,四千二百三十一,0
2956,千八十一,0
2957,三百六十四,0
2958,千百五十,0
2959,四千九百三十八,0
2960,三千八百五十八,0
2961,四百六十三,0
2962,二千六百十,0
2963,百二十八,0
2964,三千百二十五,0
2965,四千六百七十三,0
2966,千六百八十,0
2967,九百三十七,0
2968,六百十四,0
2969,千二百五十八,0
2970,三千六百七十五,0
2971,千七百八十八,0
2972,百十三,0
2973,二百十二,0
2974,千六百十五,0
2975,六百五,0
2976,九百十八,0
2977,千八百三十九,0
2978,百五十一,0
2979,四百八十六,0
2980,千百二十五,0
2981,三千八百九十六,0
2982,千五百五十七,0
2983,四千三百二十一,0
2984,九百三十二,0
2985,八百八,0
2986,千四百九十八,0
2987,千四百五十六,0
2988,千七百六十,0
2989,二千四百六十三,0
2990,千二百二十五,0
2991,千八百八,0
2992,千八百四十二,0
2993,四千三百四,0
2994,四千,0
2995,六百三十一,0
2996,千二百八十五,0
2997,四千七百六十五,0
2998,二千七十二,0
2999,三千五百六,0
3000,二千九百五十二,0
3001,二千九百七十四,0
3002,千四百三十八,0
3003,三千八百四十,0
3004,三千二百九十一,0
3005,二千四百五十六,0
3006,二千九百五十三,0
3007,四千九百五十九,0
3008,千八百四十七,0
3009,千五百八十二,0
3010,百三十,0
3011,四千九百五十二,0
3012,千六百二十五,0
3013,八十五,0
3014,八百八十,0
3015,千二百二十二,0
3016,二千百五十,0
3017,七百九,0
3018,四千五百四十六,0
3019,千八百八十七,0
3020,四千九百五,0
3021,八百九十五,0
3022,四千百六,0
3023,二千二百九十七,0
3024,四千六百六,0
3025,二千九百三十八,0
3026,四千三十一,0
3027,三千四百八十八,0
3028,八百十八,0
3029,四千四百四十,0
3030,二千五百九十九,0
3031,四千百五十三,0
3032,千九百三十一,0
3033,三百六十八,0
3034,千八百二十八,0
3035,二千四百四十,0
3036,千六百二十八,0
3037,千九百七十二,0
3038,八,0
3039,二百六十八,0
3040,六百五十四,0
3041,四千五百五十六,0
3042,千六十七,0
3043,千百二十一,0
3044,四千五百六十九,0
3045,二千五百十九,0
3046,千二十六,0
3047,三千五百四,0
3048,四百十四,0
3049,三百三十九,0
3050,四千三百二十六,0
3051,二千九百七十,0
3052,千八百七,0
3053,七百十一,0
3054,四千五百七十七,0
3055,三千六百五十八,0
3056,四千九十二,0
3057,二千百八十九,0
3058,千五百三十五,0
3059,三千百六十八,0
3060,三千七百六,0
3061,三千六十二,0
3062,三千五百八,0
3063,三百二十五,0
3064,千百五十九,0
3065,千八百八十八,0
3066,三千三,0
3067,二千二百十八,0
3068,千百六十,0
3069,六百五十八,0
3070,二千四百二十六,0
3071,五千,0
3072,八百九十一,0
3073,三百九十三,0
3074,三千七百十五,0
3075,四千三百十三,0
3076,七百二十五,0
3077,四千十二,0
3078,千八百五十七,0
3079,三千七百八十九,0
3080,三千百六十六,0
3081,千八百十五,0
3082,千五百四十一,0
3083,千四百三十五,0
3084,三千三百九十六,0
3085,八百六十五,0
3086,二百五,0
3087,九百二,0
3088,千五百四十二,0
3089,二千四百三十九,0
3090,八百四,0
3091,二千六百四,0
3092,二千二百五十五,0
3093,千十五,0
3094,二千四十五,0
3095,千八百二十一,0
3096,五百五十一,0
3097,四千百十三,0
3098,四千五百九十二,0
3099,二千三百九十一,0
3100,二千五百七十一,0
3101,五百六十六,0
3102,四千三百四十一,0
3103,二千五百四十六,0
3104,三千百九十,0
3105,二千七百八十二,0
3106,千六百四十,0
3107,百二十,0
3108,四百三十六,0
3109,二千二百八十六,0
3110,千三百四十五,0
3111,四千八百六十一,0
3112,二千八百七十七,0
3113,二千二百四十八,0
3114,八百四十八,0
3115,四千六百九十八,0
3116,千六百七,0
3117,三千五百四十五,0
3118,五百四十二,0
3119,二千六百四十四,0
3120,二千五百二十九,0
3121,二百四十七,0
3122,千六百五十,0
3123,千六百六十六,0
3124,百二十二,0
3125,三千七百三十一,0
3126,八百六十四,0
3127,千四百二十六,0
3128,千百十九,0
3129,四千十六,0
3130,二千九十五,0
3131,二千二百八十三,0
3132,二百八十六,0
3133,千九十六,0
3134,三百五十五,0
3135,千百二十七,0
3136,三千八百十三,0
3137,二千七百四十一,0
3138,四百十八,0
3139,五百六十九,0
3140,五百三十四,0
3141,八百四十一,0
3142,四千三百三十四,0
3143,二千五百九十,0
3144,三千八百三十八,0
3145,千六百七十九,0
3146,四千四百六十一,0
3147,四千八百四十一,0
3148,四千三百六十三,0
3149,四千百四十五,0
3150,百六十六,0
3151,二千八百二,0
3152,三千四百七十五,0
3153,四千四百七十三,0
3154,二千八百八十九,0
3155,四千二十七,0
3156,百三,0
3157,三千六百二十七,0
3158,千五百八十五,0
3159,二千五百九十九,0
3160,四千五百,0
3161,四千五百九十一,0
3162,千八百一,0
3163,四千三百四十一,0
3164,四千八百七十一,0
3165,四千八百三十二,0
3166,三千五百三十二,0
3167,四千五百七十四,0
3168,三千二百五十七,0
3169,千二十八,0
3170,三千九十,0
3171,千八百三十七,0
3172,三千九百九十六,0
3173,千七,0
3174,二千百八十五,0
3175,四千六百十四,0
3176,三千六百二,0
3177,三千八百七十二,0
3178,五百九十八,0
3179,四千九百八十,0
3180,五百十四,0
3181,千七百九十八,0
3182,三千七百四十四,0
3183,六百六十六,0
3184,二千八百五十九,0
3185,千五百六十六,0
3186,二千八百九十二,0
3187,四千八百二十六,0
3188,三千八十一,0
3189,三千四百七十三,0
3190,千三百三十一,0
3191,四千六百七十三,0
3192,三千百二十七,0
3193,三百七十四,0
3194,二千五百四十,0
3195,千六百十八,0
3196,四千六百四十二,0
3197,二千五百八,0
3198,三千九百九十,0
3199,二千八百四十六,0
3200,二千五百九十七,0
3201,四千百五十四,0
3202,千二百九十,0
3203,三千六百七十五,0
3204,四千八百二十一,0
3205,五百七十二,0
3206,二千八百五十四,0
3207,千八百九十五,0
3208,千四百八十九,0
3209,四千八十五,0
3210,三千百七十一,0
3211,六十八,0
3212,四千五百三十八,0
3213,二千三百五十三,0
3214,二千二百三十一,0
3215,二千六百七十二,0
3216,四千三百四十三,0
3217,四百六十五,0
3218,四千七百五十九,0
3219,三千四百四十一,0
3220,二千六百三十六,0
3221,七百八,0
3222,四千六百五十八,0
3223,二千百七十七,0
3224,二千六百三十七,0
3225,三千八百三十三,0
3226,七百四十六,0
3227,三千三百四十四,0
3228,四千五百二十八,0
3229,三千四百九十六,0
3230,千四百七十五,0
3231,四千三百二十二,0
3232,三千五百五十二,0
3233,四千三百八十二,0
3234,二千五百五十九,0
3235,千六百十五,0
3236,四百五十七,0
3237,四千七百七十,0
3238,千五百十六,0
3239,四十五,0
3240,九百三十,0
3241,千三百二十九,0
3242,二百六十三,0
3243,二千九百五十七,0
3244,二千九百七十六,0
3245,三千百一,0
3246,二千七百五十九,0
3247,四千二百七十,0
3248,四千八百七十五,0
3249,四千八十九,0
3250,二千五百二十九,0
3251,四千三百六十七,0
3252,百五十三,0
3253,六百九十九,0
3254,千五百八十二,0
3255,千九百六,0
3256,四千二百七,0
3257,二千七百五十五,0
3258,三千六百十,0
3259,千六百九十九,0
3260,二千七百十八,0
3261,四千九十三,0
3262,二千四百二十二,0
3263,四千百八十五,0
3264,二百八十六,0
3265,三千五百六十五,0
3266,三千百七十四,0
3267,二千四百九十六,0
3268,二千九十,0
3269,千百四十,0
3270,三千三百二十三,0
3271,三千百八十三,0
3272,二千六百二十,0
3273,三千七十一,0
3274,四千九百三十四,0
3275,十六,0
3276,二千七百八十六,0
3277,千三百八十六,0
3278,千八百三十七,0
3279,三百五十一,0
3280,三千九百六十六,0
3281,四千八,0
3282,三千七百四十,0
3283,四千百五,0
3284,千三百六十八,0
3285,二千八百五十六,0
3286,千九十四,0
3287,千三,0
3288,四千三百五十,0
3289,五百四,0
3290,三千九百八十八,0
3291,三千九,0
3292,千五,0
3293,四千九百二十五,0
3294,三千百四十九,0
3295,千八十六,0
3296,三百十五,0
3297,三千三百六十九,0
3298,千二百六十八,0
3299,百九十四,0
3300,三千七百五十七,0
3301,二千三百,0
3302,四百二十九,0
3303,三百五十三,0
3304,千百九十六,0
3305,三百三十二,0
3306,二千七百二十一,0
3307,千六百八十六,0
3308,三千四十三,0
3309,三千百六十八,0
3310,六百十七,0
3311,三千四百四十九,0
3312,四千七百二十六,0
3313,千五百一,0
3314,三千九百八十三,0
3315,四千八百五十二,0
3316,三千七百十五,0
3317,千二百七十九,0
3318,四千六百九十一,0
3319,三千九百三十七,0
3320,千三百十六,0
3321,九百二十九,0
3322,千三百五十二,0
3323,千百十二,0
3324,二千二百三十,0
3325,二千二百八十一,0
3326,二千四百九十三,0
3327,二千三百八十七,0
3328,三千八百八十八,0
3329,三千七百一,0
3330,千八百四十三,0
3331,三千六百六十七,0
3332,千九百十六,0
3333,四千五百九十二,0
3334,二千九百七十四,0
3335,八百四十八,0
3336,二千五百九十四,0
3337,三千五百八十二,0
3338,三千五百九十二,0
