,nums,labels
1959,tretusinde og ethundrede og otteoghalvfems,0
1960,firetusinde og ethundrede og tooghalvfems,0
1961,tretusinde og nihundrede og to,0
1962,ettusinde og trehundrede og syvogtreds,0
1963,ettusinde og sekshundrede og fireogfyrre,0
1964,tretusinde og syvhundrede og fireogfyrre,0
1965,totusinde og syvhundrede og seksten,0
1966,nihundrede og seksogtredive,0
1967,tretusinde og nihundrede og fireoghalvfjerds,0
1968,totusinde og nihundrede og syvoghalvtreds,0
1969,tretusinde og ethundrede og syv,0
1970,ottehundrede og otteogtyve,0
1971,nihundrede og ni,0
1972,totusinde og firehundrede og fyrre,0
1973,totusinde og nihundrede og syvoghalvtreds,0
1974,tretusinde og ethundrede og otte,0
1975,tohundrede og syvogfyrre,0
1976,tretusinde og ethundrede og fireogfyrre,0
1977,ettusinde og firehundrede og halvtreds,0
1978,totusinde og ottehundrede og seksogtyve,0
1979,ettusinde og tohundrede og otteogtreds,0
1980,ettusinde og trehundrede og otteoghalvfems,0
1981,totusinde og firehundrede og halvfems,0
1982,ettusinde og sekshundrede og ti,0
1983,ettusinde og nihundrede og otteoghalvtreds,0
1984,totusinde og firehundrede og syvogtyve,0
1985,totusinde og ethundrede og syvoghalvfems,0
1986,ettusinde og firehundrede og seksogfyrre,0
1987,nihundrede og femten,0
1988,tretusinde og tohundrede og tooghalvtreds,0
1989,nihundrede og nioghalvfems,0
1990,firetusinde og syvhundrede og toogtredive,0
1991,totusinde og ottehundrede og otteogtyve,0
1992,ettusinde og firehundrede og treds,0
1993,ettusinde og ottehundrede og nioghalvfems,0
1994,nihundrede og treogfyrre,0
1995,ottehundrede og fyrre,0
1996,ettusinde og ethundrede og treogtreds,0
1997,tretusinde og trehundrede og femoghalvfems,0
1998,totusinde og sekshundrede og seksoghalvfems,0
1999,ettusinde og trehundrede og toogtredive,0
2000,firetusinde og otteogfyrre,0
2001,tretusinde og ethundrede og et,0
2002,ettusinde og firehundrede og niogfyrre,0
2003,totusinde og nihundrede og treoghalvtreds,0
2004,firetusinde og tohundrede og fem,0
2005,totusinde og treogtyve,0
2006,ettusinde og ottehundrede og toogtreds,0
2007,tretusinde og trehundrede og femogfyrre,0
2008,firetusinde og ottehundrede,0
2009,firetusinde og sekshundrede og nitten,0
2010,syvhundrede og seksoghalvtreds,0
2011,tretusinde og femhundrede og femogtreds,0
2012,ettusinde og ottehundrede og halvtreds,0
2013,ettusinde og trehundrede og niogtreds,0
2014,tretusinde og trehundrede og fireogtredive,0
2015,tretusinde og firehundrede og fyrre,0
2016,syvhundrede og treogtreds,0
2017,tretusinde og sekshundrede og tredive,0
2018,ottehundrede og tolv,0
2019,firetusinde og syvhundrede og tre,0
2020,tretusinde og ottehundrede og femten,0
2021,tretusinde og enogtreds,0
2022,totusinde og ottehundrede og otte,0
2023,syvhundrede og seksoghalvtreds,0
2024,tretusinde og firehundrede og treogtyve,0
2025,tretusinde og femhundrede og syvogtyve,0
2026,firetusinde og tohundrede og niogfyrre,0
2027,tohundrede og otteogfyrre,0
2028,totusinde og nihundrede og fyrre,0
2029,totusinde og femhundrede og enoghalvfjerds,0
2030,ettusinde og femhundrede og to,0
2031,firetusinde og ethundrede og seksoghalvfems,0
2032,tretusinde og syvhundrede og treoghalvfjerds,0
2033,tretusinde og tohundrede og tooghalvfems,0
2034,tretusinde og syvhundrede og treoghalvfjerds,0
2035,tretusinde og tohundrede og fireogtyve,0
2036,firetusinde og tohundrede og tredive,0
2037,ettusinde og ottehundrede og fireogtyve,0
2038,firetusinde og firehundrede og halvfjerds,0
2039,ethundrede og niogfyrre,0
2040,tretusinde og syvhundrede og nioghalvfems,0
2041,ettusinde og femhundrede og nioghalvfjerds,0
2042,tretusinde og femhundrede og seksogtreds,0
2043,firehundrede og tooghalvtreds,0
2044,ethundrede og nitten,0
2045,firetusinde og sekshundrede og atten,0
2046,ettusinde og syvhundrede og toogfyrre,0
2047,firetusinde og ethundrede og niogfyrre,0
2048,firetusinde og sekshundrede og enoghalvfjerds,0
2049,tretusinde og ethundrede og seksogfyrre,0
2050,tretusinde og firehundrede og syvoghalvfems,0
2051,tretusinde og trehundrede og seks,0
2052,totusinde og ethundrede og nioghalvfjerds,0
2053,tretusinde og syvhundrede og niogtreds,0
2054,totusinde og tohundrede og femoghalvfems,0
2055,tretusinde og sekshundrede og femogtreds,0
2056,firetusinde og femhundrede og atten,0
2057,tretusinde og sekshundrede og otte,0
2058,ettusinde og sekshundrede og treogtyve,0
2059,ethundrede og enogtyve,0
2060,firetusinde og syvhundrede og fem,0
2061,tretusinde og femhundrede og otteogtreds,0
2062,totusinde og enogtyve,0
2063,totusinde og femhundrede og femogtredive,0
2064,firetusinde og tohundrede og syvogtyve,0
2065,firetusinde og femhundrede og femoghalvtreds,0
2066,ettusinde og tooghalvfjerds,0
2067,tretusinde og ethundrede og syvogtyve,0
2068,tretusinde og ethundrede og seksogtyve,0
2069,tretusinde og tohundrede og niogfirs,0
2070,ethundrede og toogfirs,0
2071,ettusinde og ottehundrede og tretten,0
2072,firetusinde og halvtreds,0
2073,firetusinde og tohundrede og halvfjerds,0
2074,tretusinde og nihundrede og syvoghalvfems,0
2075,totusinde og tohundrede og tre,0
2076,ettusinde og femhundrede og atten,0
2077,firetusinde og ethundrede og otteogtyve,0
2078,ottehundrede og fjorten,0
2079,tretusinde og ottehundrede og syvogtyve,0
2080,totusinde og femhundrede og syvogfyrre,0
2081,tretusinde og sekshundrede og femoghalvfjerds,0
2082,firetusinde og femhundrede og otteogfirs,0
2083,firetusinde og nioghalvtreds,0
2084,firetusinde og ottehundrede og halvtreds,0
2085,totusinde og firehundrede og firs,0
2086,nihundrede og femoghalvfjerds,0
2087,totusinde og fireoghalvtreds,0
2088,totusinde og firehundrede og fireoghalvfems,0
2089,ettusinde og tolv,0
2090,ettusinde og trehundrede og seksogfirs,0
2091,tretusinde og nihundrede og toogfyrre,0
2092,tretusinde og femhundrede og fjorten,0
2093,tretusinde og ethundrede og nioghalvfems,0
2094,ottehundrede og femoghalvfems,0
2095,ettusinde og trehundrede og tooghalvfems,0
2096,ethundrede og treds,0
2097,tretusinde og trehundrede og syv,0
2098,tretusinde og firehundrede og et,0
2099,tretusinde og femhundrede og treogtreds,0
2100,tretusinde og nihundrede og femten,0
2101,ettusinde og nihundrede og femten,0
2102,totusinde og syvhundrede og enogtreds,0
2103,firetusinde og firehundrede og femogfirs,0
2104,ettusinde og trehundrede og elleve,0
2105,firetusinde og ottehundrede og femten,0
2106,firetusinde og ethundrede og enoghalvfjerds,0
2107,tretusinde og ottehundrede og treogfyrre,0
2108,ettusinde og sekshundrede og femoghalvfjerds,0
2109,totusinde og syvogfyrre,0
2110,tretusinde og firehundrede og treds,0
2111,ettusinde og femhundrede og enoghalvfems,0
2112,tohundrede og fireogtredive,0
2113,firetusinde og tohundrede og otteoghalvfjerds,0
2114,totusinde og sekshundrede og femten,0
2115,totusinde og femhundrede og toogfyrre,0
2116,firetusinde og ethundrede og nioghalvtreds,0
2117,trehundrede og elleve,0
2118,femhundrede og otteoghalvfjerds,0
2119,totusinde og tooghalvfjerds,0
2120,ettusinde og tohundrede og fireoghalvtreds,0
2121,totusinde og trehundrede og nioghalvfjerds,0
2122,ettusinde og ethundrede og fireogtreds,0
2123,totusinde og tohundrede og otteogtredive,0
2124,totusinde og tohundrede og fireogtredive,0
2125,totusinde og femhundrede og toogtyve,0
2126,ethundrede og seksogfirs,0
2127,ettusinde og tohundrede og seksogfirs,0
2128,ettusinde og ottehundrede og femoghalvfjerds,0
2129,tretusinde og nihundrede og elleve,0
2130,totusinde og sekshundrede og elleve,0
2131,ettusinde og ottehundrede,0
2132,ettusinde og ethundrede og elleve,0
2133,totusinde og firehundrede og syvogfyrre,0
2134,sekshundrede og sytten,0
2135,ettusinde og nihundrede og treogtreds,0
2136,ettusinde og sekshundrede og syvogtyve,0
2137,ottehundrede og femogfyrre,0
2138,nihundrede og nioghalvfems,0
2139,ettusinde og firehundrede og enogtredive,0
2140,ettusinde og tohundrede og niogfyrre,0
2141,firetusinde og syvhundrede og tretten,0
2142,tohundrede og fireogtyve,0
2143,tretusinde og ethundrede og halvfjerds,0
2144,totusinde og ethundrede og tooghalvtreds,0
2145,totusinde og ethundrede og fyrre,0
2146,totusinde og syvhundrede og treogtyve,0
2147,firetusinde og seksogtredive,0
2148,firetusinde og firehundrede og enoghalvfems,0
2149,syvhundrede og elleve,0
2150,tohundrede og halvfems,0
2151,sytten,0
2152,firetusinde og tohundrede og syvogfirs,0
2153,sekshundrede og seks,0
2154,firetusinde og femhundrede og otteogtyve,0
2155,totusinde og ottehundrede og seksogfyrre,0
2156,nihundrede og otte,0
2157,firetusinde og syvhundrede og syvogfyrre,0
2158,tretusinde og sekshundrede og halvfjerds,0
2159,ettusinde og trehundrede og fjorten,0
2160,ethundrede og otteogtyve,0
2161,totusinde og ottehundrede og femogfirs,0
2162,sekshundrede og seksogfirs,0
2163,ettusinde og femhundrede og seksogtredive,0
2164,ettusinde og nihundrede og fireogtredive,0
2165,firetusinde og niogfyrre,0
2166,ettusinde og niogtreds,0
2167,totusinde og treogfyrre,0
2168,totusinde og femhundrede og fire,0
2169,ettusinde og femhundrede og toogfyrre,0
2170,totusinde og ottehundrede og ni,0
2171,ettusinde og femhundrede og otteoghalvfjerds,0
2172,totusinde og femoghalvtreds,0
2173,firetusinde og femhundrede og treoghalvfems,0
2174,ettusinde og trehundrede og fire,0
2175,tretusinde og femhundrede og fireogtreds,0
2176,ettusinde og tredive,0
2177,ettusinde og syvhundrede og seksoghalvtreds,0
2178,totusinde og nihundrede og treoghalvfems,0
2179,ettusinde og ethundrede og enogtredive,0
2180,ettusinde og nihundrede og fjorten,0
2181,totusinde og ottehundrede og treoghalvfems,0
2182,syvhundrede og fem,0
2183,ettusinde og syvhundrede og syvoghalvfems,0
2184,trehundrede og seksogtredive,0
2185,syvhundrede og nioghalvfjerds,0
2186,totusinde og trehundrede og tooghalvfjerds,0
2187,ettusinde og ti,0
2188,totusinde og ottehundrede og enogtredive,0
2189,firetusinde og firehundrede og firs,0
2190,firetusinde og firehundrede og femogfirs,0
2191,ettusinde og ottehundrede og tretten,0
2192,ethundrede og enoghalvtreds,0
2193,ettusinde og sekshundrede og tre,0
2194,syvhundrede og toogtyve,0
2195,tretusinde og syvhundrede og treogfyrre,0
2196,tretusinde og syvhundrede og enogfyrre,0
2197,syvhundrede og atten,0
2198,sekshundrede og fireogtreds,0
2199,ettusinde og sekshundrede og fyrre,0
2200,totusinde og firehundrede og seksogtreds,0
2201,firetusinde og firehundrede og treogfyrre,0
2202,firetusinde og tohundrede og nioghalvtreds,0
2203,nihundrede og fireogtredive,0
2204,totusinde og sekshundrede og treogtyve,0
2205,nihundrede og tre,0
2206,totusinde og syvoghalvfjerds,0
2207,tretusinde og syvhundrede og otteoghalvfems,0
2208,ethundrede og elleve,0
2209,firetusinde og ottehundrede og syvogtyve,0
2210,totusinde og nihundrede og enoghalvtreds,0
2211,firehundrede og otte,0
2212,firetusinde og femhundrede og tyve,0
2213,firetusinde og ethundrede og fireoghalvtreds,0
2214,syvhundrede og fireoghalvfems,0
2215,ottehundrede og fireogfyrre,0
2216,ettusinde og trehundrede og femoghalvtreds,0
2217,tretusinde og ethundrede og toogfyrre,0
2218,nihundrede og fireogtredive,0
2219,ettusinde og firehundrede og tretten,0
2220,totusinde og trehundrede og treoghalvfems,0
2221,otteogtredive,0
2222,firetusinde og syvhundrede og treoghalvfems,0
2223,totusinde og syvhundrede og femogtyve,0
2224,firetusinde og tohundrede og syvoghalvfems,0
2225,totusinde og ethundrede og syvogfirs,0
2226,totusinde og ethundrede og femoghalvfjerds,0
2227,totusinde og nihundrede og seksogtyve,0
2228,femhundrede og ti,0
2229,totusinde og sekshundrede og otteoghalvfems,0
2230,firetusinde og nihundrede og femogfirs,0
2231,ethundrede og enoghalvtreds,0
2232,ettusinde og trehundrede og otteogtreds,0
2233,firetusinde og syvhundrede og syvogfirs,0
2234,firetusinde og ethundrede og fireogfyrre,0
2235,firetusinde og tohundrede og treogtyve,0
2236,totusinde og nihundrede og atten,0
2237,ottehundrede og niogtredive,0
2238,syvhundrede og femogfyrre,0
2239,tretusinde og femhundrede og enoghalvfjerds,0
2240,ettusinde og nihundrede og femogfirs,0
2241,firetusinde og fireogtyve,0
2242,tretusinde og firehundrede og fireoghalvfjerds,0
2243,ettusinde og tohundrede og atten,0
2244,femhundrede og fyrre,0
2245,totusinde og fyrre,0
2246,firehundrede og niogtyve,0
2247,ethundrede og toogtreds,0
2248,firetusinde og femhundrede og nioghalvtreds,0
2249,ettusinde og nihundrede og ni,0
2250,tretusinde og nihundrede og syvoghalvtreds,0
2251,firetusinde og syvhundrede og atten,0
2252,trehundrede og treoghalvtreds,0
2253,firetusinde og firehundrede og seksoghalvfems,0
2254,tretusinde og treogfirs,0
2255,firetusinde og femhundrede og nioghalvfems,0
2256,nihundrede og fireoghalvfjerds,0
2257,totusinde og ottehundrede og syv,0
2258,totusinde og sekshundrede og seks,0
2259,firetusinde og syvhundrede og treoghalvfjerds,0
2260,firetusinde og firehundrede og nitten,0
2261,totusinde og firehundrede og syvoghalvtreds,0
2262,totusinde og firehundrede og seksten,0
2263,totusinde og nihundrede og fireogfirs,0
2264,tretusinde og firehundrede og nioghalvfems,0
2265,tooghalvtreds,0
2266,ethundrede og tooghalvtreds,0
2267,trehundrede og treogtreds,0
2268,firetusinde og femhundrede og femogtreds,0
2269,firetusinde og ottehundrede og nioghalvfjerds,0
2270,tretusinde og ethundrede og treogfirs,0
2271,tretusinde og nihundrede og niogtredive,0
2272,ettusinde og firehundrede og enoghalvtreds,0
2273,tyve,0
2274,totusinde og nihundrede,0
2275,firetusinde og ottehundrede og enoghalvtreds,0
2276,firetusinde og firehundrede og treogfirs,0
2277,ettusinde og tohundrede og syvoghalvfjerds,0
2278,syvhundrede og femoghalvtreds,0
2279,ettusinde og sytten,0
2280,firetusinde og firehundrede,0
2281,firetusinde og trehundrede og seks,0
2282,totusinde og tohundrede og treogtreds,0
2283,femhundrede og fireoghalvfjerds,0
2284,firetusinde og ethundrede og tooghalvfems,0
2285,ettusinde og firehundrede og ni,0
2286,tretusinde og femhundrede,0
2287,firetusinde og ethundrede og fireogtreds,0
2288,tretusinde og syvhundrede og seksoghalvfjerds,0
2289,trehundrede og syvogfyrre,0
2290,totusinde og sekshundrede og otteoghalvfjerds,0
2291,firetusinde og femhundrede og otteoghalvfems,0
2292,ettusinde og nihundrede og otte,0
2293,firehundrede og tredive,0
2294,firetusinde og firehundrede og syvoghalvfems,0
2295,ethundrede og femogtreds,0
2296,firehundrede og femoghalvfems,0
2297,totusinde og tohundrede og femoghalvfems,0
2298,tretusinde og enogtyve,0
2299,otteogtredive,0
2300,ettusinde og treoghalvtreds,0
2301,totusinde og ottehundrede og ni,0
2302,ettusinde og nihundrede og nioghalvtreds,0
2303,totusinde og ethundrede og halvtreds,0
2304,firetusinde og trehundrede og seks,0
2305,ettusinde og firehundrede og syvogtreds,0
2306,ettusinde og tohundrede og tooghalvtreds,0
2307,totusinde og femhundrede og otte,0
2308,totusinde og syvhundrede og halvtreds,0
2309,nihundrede og femogtredive,0
2310,ettusinde og syvhundrede og syvogfyrre,0
2311,ettusinde og tohundrede og enogfyrre,0
2312,atten,0
2313,totusinde og sekshundrede og fireogtyve,0
2314,ettusinde og firehundrede og halvfjerds,0
2315,tretusinde og ethundrede og tre,0
2316,totusinde og ottehundrede og enogfirs,0
2317,totusinde og firehundrede og fire,0
2318,syvhundrede og toogtyve,0
2319,firetusinde og ottehundrede og treoghalvfems,0
2320,sekshundrede og enoghalvfjerds,0
2321,ettusinde og tohundrede og syvoghalvtreds,0
2322,totusinde og trehundrede og tolv,0
2323,totusinde og firehundrede og toogtredive,0
2324,firetusinde og enogtyve,0
2325,tretusinde og trehundrede og toogfirs,0
2326,totusinde og sekshundrede og to,0
2327,ettusinde og ottehundrede og otteoghalvtreds,0
2328,firetusinde og nihundrede og femoghalvtreds,0
2329,totusinde og firehundrede og otteoghalvfems,0
2330,firetusinde og fireogfirs,0
2331,sekshundrede og treogfirs,0
2332,firetusinde og trehundrede og femoghalvtreds,0
2333,femtusind,0
2334,totusinde og trehundrede og enogfyrre,0
2335,ettusinde og syvhundrede og otteogtyve,0
2336,firetusinde og firehundrede og femoghalvfems,0
2337,ettusinde og femhundrede og niogfyrre,0
2338,totusinde og ti,0
2339,totusinde og femhundrede og treoghalvtreds,0
2340,firetusinde og femhundrede og tretten,0
2341,ettusinde og ethundrede og femogfyrre,0
2342,ettusinde og firehundrede og otte,0
2343,tretusinde og femhundrede og seksogfyrre,0
2344,ethundrede og toogtreds,0
2345,ettusinde og ottehundrede og ni,0
2346,ethundrede og treogtredive,0
2347,ettusinde og femhundrede og seksoghalvfems,0
2348,firetusinde og toogfyrre,0
2349,nihundrede og halvfjerds,0
2350,ettusinde og femhundrede og syvoghalvfems,0
2351,firehundrede og syvogtredive,0
2352,tretusinde og tohundrede og enogtreds,0
2353,tretusinde og syvhundrede og tre,0
2354,ettusinde og toogtredive,0
2355,niogtyve,0
2356,ettusinde og syvhundrede og syvogfyrre,0
2357,totusinde og nihundrede og fireoghalvfjerds,0
2358,tretusinde og trehundrede og otteogfyrre,0
2359,totusinde og sekshundrede og syvogfyrre,0
2360,totusinde og trehundrede og seks,0
2361,firetusinde og firehundrede og otteogtyve,0
2362,firetusinde og ethundrede og syvoghalvfems,0
2363,sekshundrede og sytten,0
2364,firetusinde og firehundrede og enogfirs,0
2365,totusinde og firehundrede og seksoghalvfjerds,0
2366,tretusinde og syvhundrede og halvtreds,0
2367,femhundrede og otteogtredive,0
2368,totusinde og nihundrede og halvtreds,0
2369,totusinde og seksogfyrre,0
2370,firetusinde og ottehundrede og treoghalvfjerds,0
2371,ettusinde og syvhundrede og femogfirs,0
2372,firetusinde og nihundrede og femogfyrre,0
2373,tohundrede og enogtredive,0
2374,totusinde og ottehundrede og fireoghalvfjerds,0
2375,tretusinde og ottehundrede og atten,0
2376,ettusinde og nihundrede og otteogfirs,0
2377,tretusinde og ethundrede og toogfyrre,0
2378,firetusinde og femhundrede og seksogtredive,0
2379,firetusinde og tohundrede og tredive,0
2380,tretusinde og femhundrede og syvoghalvtreds,0
2381,totusinde og enoghalvfjerds,0
2382,ettusinde og ottehundrede og toogtreds,0
2383,tretusinde og syvhundrede og otteogtreds,0
2384,totusinde og ethundrede og ti,0
2385,totusinde og otteoghalvtreds,0
2386,totusinde og trehundrede og fire,0
2387,totusinde og tohundrede og otteogfyrre,0
2388,totusinde og ottehundrede og fireogtredive,0
2389,totusinde og sekshundrede og enoghalvfems,0
2390,ettusinde og tooghalvfems,0
2391,tretusinde og sekshundrede og femoghalvfjerds,0
2392,tretusinde og nihundrede og toogtreds,0
2393,totusinde og ottehundrede og nitten,0
2394,tohundrede og halvfjerds,0
2395,syvoghalvfems,0
2396,firetusinde og sekshundrede og toogtreds,0
2397,firetusinde og nihundrede og toogtyve,0
2398,tretusinde og firehundrede og nioghalvfjerds,0
2399,firetusinde og tohundrede og enogfyrre,0
2400,nihundrede og otteoghalvfjerds,0
2401,totusinde og femhundrede og syvogtredive,0
2402,trehundrede og toogtyve,0
2403,ettusinde og trehundrede og seksoghalvtreds,0
2404,totusinde og femhundrede og enoghalvfjerds,0
2405,firetusinde og ottehundrede og syvogfirs,0
2406,nihundrede og toogtyve,0
2407,firetusinde og fireogfirs,0
2408,tretusinde og ethundrede og niogfirs,0
2409,ettusinde og nihundrede og et,0
2410,tretusinde og trehundrede og otte,0
2411,ettusinde og ethundrede og femten,0
2412,toogtyve,0
2413,totusinde og femhundrede og treogfirs,0
2414,totusinde og ottehundrede og femoghalvtreds,0
2415,totusinde og nihundrede og syvogtyve,0
2416,firetusinde og ottehundrede og otte,0
2417,totusinde og ottehundrede og fireoghalvfjerds,0
2418,tretusinde og tohundrede og syvoghalvfjerds,0
2419,ettusinde og firehundrede og fireoghalvfems,0
2420,firetusinde og nihundrede og to,0
2421,tretusinde og syvhundrede og toogtreds,0
2422,ettusinde og trehundrede og tooghalvtreds,0
2423,tretusinde og femhundrede og toogtyve,0
2424,ettusinde og halvtreds,0
2425,tohundrede og syvogtyve,0
2426,firetusinde og ottehundrede og seksoghalvtreds,0
2427,totusinde og firehundrede og elleve,0
2428,ettusinde og trehundrede og seksogtreds,0
2429,ettusinde og ethundrede og firs,0
2430,tretusinde og ethundrede og femogtreds,0
2431,sekshundrede og femogtreds,0
2432,tretusinde og syvhundrede og enogfirs,0
2433,firetusinde og sekshundrede og halvfjerds,0
2434,syv,0
2435,firehundrede og femoghalvtreds,0
2436,tretusinde og syvhundrede og nioghalvfems,0
2437,totusinde og ethundrede og femogfirs,0
2438,ethundrede og treoghalvfems,0
2439,firetusinde og syvhundrede og seksogtredive,0
2440,ettusinde og trehundrede og toogtreds,0
2441,firetusinde og enogfyrre,0
2442,ettusinde og sekshundrede og tooghalvfems,0
2443,enoghalvfjerds,0
2444,tretusinde og syvhundrede og tre,0
2445,ettusinde og ottehundrede og fireogtredive,0
2446,totusinde og sekshundrede og femoghalvfems,0
2447,ettusinde og firehundrede og toogtreds,0
2448,firetusinde og sekshundrede og otte,0
2449,totusinde og ottehundrede og fjorten,0
2450,firehundrede og atten,0
2451,ettusinde og syvhundrede og otteogtyve,0
2452,tretusinde og syvhundrede og otteoghalvfems,0
2453,firehundrede og femoghalvfems,0
2454,totusinde og nihundrede og fireoghalvtreds,0
2455,firetusinde og ethundrede og fireogtreds,0
2456,firetusinde og firehundrede og niogtreds,0
2457,ettusinde og treoghalvfems,0
2458,nihundrede og otteoghalvfems,0
2459,femhundrede og tretten,0
2460,ettusinde og syvhundrede og sytten,0
2461,tretusinde og trehundrede og seksogtredive,0
2462,totusinde og tohundrede og enoghalvfems,0
2463,ettusinde og tohundrede og tyve,0
2464,tretusinde og ottehundrede og syvoghalvfems,0
2465,tretusinde og tohundrede og otteoghalvfems,0
2466,totusinde og tohundrede og tooghalvfjerds,0
2467,totusinde og trehundrede og seksogtyve,0
2468,totusinde og trehundrede og niogtreds,0
2469,tretusinde og ottehundrede og seksten,0
2470,ettusinde og femhundrede og enogtredive,0
2471,totusinde og firehundrede og otteoghalvtreds,0
2472,totusinde og sekshundrede og femten,0
2473,ettusinde og ethundrede og nioghalvfems,0
2474,totusinde og femhundrede og fire,0
2475,totusinde og ethundrede og fem,0
2476,firetusinde og sekshundrede og syvogfirs,0
2477,ettusinde og firehundrede og otte,0
2478,ottehundrede og otte,0
2479,tretusinde og syvhundrede og femogfyrre,0
2480,totusinde og ottehundrede og enogtreds,0
2481,ettusinde og ethundrede og fireogfyrre,0
2482,totusinde og femhundrede og nitten,0
2483,totusinde og ottehundrede og syvogtreds,0
2484,firetusinde og femhundrede og ti,0
2485,nihundrede og treogfyrre,0
2486,totusinde og sekshundrede og otteogfyrre,0
2487,firetusinde og syvhundrede og treogtyve,0
2488,firetusinde og nihundrede og nioghalvfjerds,0
2489,ettusinde og syvhundrede og enogtreds,0
2490,firetusinde og trehundrede og fireogfirs,0
2491,totusinde og trehundrede og treoghalvtreds,0
2492,syvhundrede og enogtredive,0
2493,totusinde og ottehundrede og otte,0
2494,femhundrede og seks,0
2495,firetusinde og nihundrede og halvfems,0
2496,tretusinde og firehundrede og toogtredive,0
2497,tretusinde og syvhundrede og treoghalvtreds,0
2498,firetusinde og femhundrede og syvogtreds,0
2499,firetusinde og sekshundrede og halvfjerds,0
2500,ettusinde og nihundrede og toogtredive,0
2501,tretusinde og firehundrede og otteogfirs,0
2502,tretusinde og nihundrede og niogtredive,0
2503,totusinde og ottehundrede og tyve,0
2504,ettusinde og femhundrede og niogfirs,0
2505,tretusinde og ethundrede og enogtredive,0
2506,totusinde og trehundrede og niogtreds,0
2507,ettusinde og nihundrede og sytten,0
2508,tretusinde og ottehundrede og halvfjerds,0
2509,totusinde og sekshundrede og seksogfirs,0
2510,ettusinde og ethundrede og fireogtyve,0
2511,tretusinde og tohundrede og fireogfyrre,0
2512,firetusinde og ethundrede og enogfyrre,0
2513,sekshundrede og tooghalvfjerds,0
2514,totusinde og nihundrede og ti,0
2515,firetusinde og firehundrede og otteoghalvtreds,0
2516,firetusinde og ethundrede og treoghalvtreds,0
2517,firehundrede og treogfyrre,0
2518,firetusinde og firehundrede og enogtyve,0
2519,firetusinde og ethundrede og otte,0
2520,sekshundrede og enogtreds,0
2521,firetusinde og firehundrede og ti,0
2522,tretusinde og trehundrede og fireogtredive,0
2523,firetusinde og tohundrede og fem,0
2524,firetusinde og ottehundrede og niogtreds,0
2525,totusinde og syvhundrede og femoghalvfjerds,0
2526,firetusinde og nihundrede og fireogtyve,0
2527,tohundrede og treoghalvfjerds,0
2528,totusinde og firehundrede og enoghalvfems,0
2529,totusinde og sekshundrede og femten,0
2530,tretusinde og trehundrede og syvoghalvfjerds,0
2531,tretusinde og nihundrede og syv,0
2532,ottehundrede og seksoghalvtreds,0
2533,totusinde og firehundrede og fire,0
2534,totusinde og sytten,0
2535,totusinde og sekshundrede og nioghalvfems,0
2536,totusinde og ottehundrede og syvogtyve,0
2537,sekshundrede og seksoghalvfjerds,0
2538,totusinde og nihundrede og otteoghalvfems,0
2539,ottehundrede og toogfyrre,0
2540,ettusinde og trehundrede og toogfyrre,0
2541,firetusinde og syvhundrede og atten,0
2542,firetusinde og tolv,0
2543,firetusinde og sekshundrede og syvogtyve,0
2544,tretusinde og sekshundrede og tyve,0
2545,firetusinde og trehundrede og otteoghalvtreds,0
2546,firetusinde og firehundrede og tyve,0
2547,ettusinde og tohundrede og seksoghalvfems,0
2548,firetusinde og nihundrede og to,0
2549,enogtreds,0
2550,totusinde og sekshundrede og seksten,0
2551,syvhundrede og nioghalvfems,0
2552,sekshundrede og treogfirs,0
2553,totusinde og firehundrede og syvoghalvtreds,0
2554,totusinde og syvhundrede og enoghalvtreds,0
2555,ettusinde og syvhundrede og tre,0
2556,tretusinde og femhundrede og toogfyrre,0
2557,firetusinde og tohundrede og fireoghalvfems,0
2558,firetusinde og tohundrede og seksogtyve,0
2559,tretusinde og nihundrede og treds,0
2560,firetusinde og tohundrede og treogtredive,0
2561,tretusinde og sekshundrede og nioghalvfjerds,0
2562,femhundrede og fjorten,0
2563,nihundrede og tyve,0
2564,firetusinde og tooghalvtreds,0
2565,firetusinde og ethundrede og treds,0
2566,niogtyve,0
2567,sekshundrede og toogfyrre,0
2568,firetusinde og femogtreds,0
2569,nihundrede og enoghalvfems,0
2570,tretusinde og trehundrede og seksogtyve,0
2571,totusinde og fireoghalvfems,0
2572,firetusinde og sekshundrede og fireogtreds,0
2573,syvhundrede og tretten,0
2574,firetusinde og firehundrede og sytten,0
2575,totusinde og firehundrede og fireogfyrre,0
2576,firetusinde og firehundrede og fireogfyrre,0
2577,syvhundrede og treoghalvfems,0
2578,totusinde og otteoghalvfems,0
2579,firetusinde og femhundrede og femoghalvtreds,0
2580,tretusinde og fireogfirs,0
2581,ettusinde og femhundrede og enoghalvtreds,0
2582,firetusinde og sekshundrede og syv,0
2583,tretusinde og nihundrede og niogfyrre,0
2584,firetusinde og tre,0
2585,ottehundrede og nioghalvfems,0
2586,tohundrede og femoghalvfems,0
2587,ettusinde og sekshundrede og fireoghalvfjerds,0
2588,tretusinde og syvhundrede og femoghalvtreds,0
2589,ettusinde og syvoghalvtreds,0
2590,firetusinde og tohundrede og sytten,0
2591,syvhundrede og fyrre,0
2592,firetusinde og ottehundrede og halvtreds,0
2593,tretusinde og firehundrede og syvogfyrre,0
2594,ettusinde og ottehundrede og otteogtyve,0
2595,tretusinde og ethundrede og femten,0
2596,ettusinde og fire,0
2597,tretusinde og syvhundrede og halvfjerds,0
