225, 863
2522, 889
2162, 901
951, 686
3022, 377
4565, 4311
1261, 4673
2359, 1684
1614, 3163
884, 4941
1798, 2982
1521, 3100
99, 3650
686, 2220
2817, 2497
1154, 1239
781, 4534
1133, 679
2713, 537
4528, 4355
1763, 597
480, 2091
4760, 2829
3942, 293
4419, 3344
2360, 558
523, 3874
2578, 3985
2233, 3841
4929, 209
47, 1150
3310, 4371
3949, 625
1279, 417
125, 4745
1313, 140
1955, 2325
1773, 4919
4744, 4077
2318, 3343
1318, 2484
2137, 4090
2498, 3524
1046, 4389
3039, 213
1318, 4845
2249, 3142
3676, 4018
3164, 2865
2384, 2894
4970, 1903
4857, 217
2436, 1314
2152, 952
4404, 3509
3401, 1827
4100, 3813
173, 1798
4232, 369
1169, 1734
2369, 1729
4028, 3025
3327, 1181
2989, 3812
2443, 4683
1803, 719
34, 3015
2734, 3846
4837, 3535
2820, 1711
452, 1124
835, 521
4288, 2012
2572, 2729
631, 4907
3810, 3639
1025, 3047
2117, 1207
354, 3887
1004, 2039
3782, 2511
2763, 2523
4500, 4557
4767, 395
2546, 1289
4585, 4516
1234, 2411
4972, 777
367, 3309
4236, 567
3285, 2183
795, 1278
1433, 2015
3538, 2061
2987, 1985
4497, 3756
3089, 613
4638, 830
2963, 360
3950, 2850
448, 3138
2058, 4670
4626, 4091
567, 4795
4330, 4274
1924, 2863
3866, 1937
4800, 1657
3878, 359
217, 3863
3853, 2575
2079, 4250
1009, 182
2622, 1723
4223, 4433
233, 4977
1692, 415
4344, 2246
4351, 4848
1842, 162
248, 4345
3074, 1524
4297, 3403
2511, 3347
3880, 2012
1566, 853
3155, 2753
2720, 355
3616, 1827
2666, 4491
4841, 3972
2493, 799
2016, 1905
2526, 893
2358, 16
3099, 2818
2748, 576
4638, 2348
2272, 2018
3338, 4748
1917, 4361
1735, 2554
476, 3549
2384, 3394
3765, 3288
1591, 4815
4682, 1234
1938, 1327
4807, 3228
4859, 458
1574, 1024
466, 1448
648, 3819
2633, 977
167, 263
4800, 715
2590, 3239
2455, 2238
616, 1242
1495, 4366
3814, 3672
1272, 3876
3603, 2971
1233, 4804
137, 884
1523, 4010
3415, 1023
1026, 1479
1885, 3861
1400, 3026
1352, 1814
1759, 2601
4155, 137
3126, 4420
3865, 4325
1975, 2133
359, 1838
463, 4501
2171, 2675
1471, 787
2983, 4135
4295, 2357
2599, 2917
1825, 1712
701, 1810
406, 3250
3702, 49
282, 1566
493, 4420
3357, 2208
116, 4260
4557, 1822
4569, 3896
326, 1553
1146, 2012
2873, 3497
321, 829
4567, 4849
419, 1215
3283, 626
4426, 4049
4369, 1416
923, 2611
65, 227
1031, 4301
2166, 586
225, 3608
4570, 3436
1480, 3343
2883, 3688
318, 1232
3802, 2326
4371, 3733
749, 2342
4997, 4789
584, 944
4195, 1411
1894, 643
382, 1435
645, 1990
1906, 3878
2979, 855
1546, 1863
1488, 3461
1838, 1928
3220, 2921
3461, 4336
4035, 2436
492, 2038
2227, 2601
3283, 4273
3271, 1868
2472, 618
749, 3232
1942, 2492
2101, 1296
2359, 2387
3327, 2268
1607, 1815
90, 1673
3875, 693
1033, 4266
2575, 2207
2210, 2419
2977, 4872
359, 3392
4210, 3501
4601, 1599
3871, 209
3325, 1086
4085, 1274
2836, 1303
3718, 4467
3613, 2911
4393, 1719
1607, 2085
4344, 4387
454, 4777
2139, 4970
972, 511
889, 947
4208, 2515
4424, 3301
2348, 6
2883, 2044
4147, 2964
2142, 1229
2152, 1292
2346, 1490
569, 2138
3116, 4086
2031, 1641
687, 2915
2283, 2754
4913, 3865
3961, 4493
3790, 2982
2098, 1117
1141, 1406
1394, 2788
4166, 4729
2936, 3595
4905, 1935
3889, 3497
886, 2825
1708, 2132
4205, 4006
2332, 1656
3758, 2603
690, 2611
3555, 3993
2324, 1667
3647, 747
3678, 364
4214, 970
1412, 217
2029, 3298
402, 4507
3074, 1953
944, 3266
4190, 2825
2419, 3342
2104, 955
3634, 3008
1340, 4878
643, 590
2319, 4217
1260, 2468
1964, 3623
2403, 1180
1628, 770
1629, 3799
2834, 4121
4023, 4643
3286, 1464
3726, 3899
704, 4271
4495, 1699
4119, 1920
3190, 190
1283, 789
3678, 1161
2240, 3668
3744, 57
3408, 1270
2471, 841
3526, 655
4646, 253
4625, 4098
1262, 3438
2929, 1997
2016, 4903
1087, 2819
4489, 4223
128, 3006
2313, 4725
4957, 115
1091, 2726
3849, 4600
3868, 4939
2756, 3911
2938, 3618
2274, 2467
1847, 4141
917, 3503
2077, 489
524, 375
1869, 1042
618, 3134
183, 257
169, 637
2389, 2919
3950, 4000
4721, 4603
3213, 2909
24, 4418
3517, 1541
4932, 2580
1046, 1351
2019, 3733
412, 546
4545, 4728
4274, 1429
2148, 3942
626, 4090
699, 4158
2298, 1686
720, 2762
2431, 2225
4554, 4015
114, 2508
4679, 982
200, 3144
4800, 1554
1887, 3060
4948, 1209
55, 1914
1618, 1184
1140, 2849
1918, 4351
4247, 4597
3798, 4728
1731, 3363
1919, 2102
755, 229
1493, 3089
412, 624
2184, 3333
882, 646
3094, 4723
2424, 1603
4213, 1244
2363, 2969
571, 2729
633, 292
4830, 2805
3023, 4046
2963, 211
1313, 2907
940, 3825
2105, 3622
4641, 1737
3683, 660
1374, 606
4110, 1866
564, 320
1149, 4543
1498, 2550
1143, 4048
2588, 360
806, 1727
2010, 446
284, 3824
3494, 1342
962, 1670
453, 1536
501, 350
3909, 95
2840, 4419
3414, 1136
2510, 4351
487, 377
4776, 233
2245, 3365
4068, 4953
2534, 3610
3116, 1760
3469, 4699
1070, 1776
644, 2740
4600, 2371
4376, 2259
1766, 4405
2905, 1922
1388, 2266
2888, 3148
4129, 4653
3287, 4519
177, 2944
1357, 3910
4010, 3812
1848, 3447
1127, 1813
1658, 4421
4708, 3798
2977, 2625
4512, 655
4687, 298
3694, 45
293, 4437
1570, 2254
3447, 1524
4861, 1557
685, 1300
690, 4471
2437, 2915
429, 4824
4689, 4570
353, 2925
2317, 2251
3971, 794
1586, 2977
1243, 4849
3365, 3962
4965, 2793
3852, 1247
105, 2998
1592, 3193
3237, 635
4651, 2837
1484, 4724
640, 3796
3531, 1845
1667, 1021
1757, 4101
3122, 1042
3877, 2497
2124, 117
4192, 3593
3812, 1586
761, 762
2077, 1679
1946, 2687
4199, 479
1288, 891
2295, 4850
451, 3475
3587, 349
2583, 203
2036, 3643
2617, 4181
3936, 3265
1047, 979
977, 3965
3715, 702
417, 447
2696, 277
3912, 4019
4340, 3575
2884, 3617
384, 2359
3214, 4181
3377, 1060
2344, 32
4106, 2461
1537, 3643
2167, 3647
1707, 3433
210, 1639
799, 483
3051, 3579
2900, 2853
3643, 2546
3351, 3806
3273, 2333
4229, 3111
589, 1626
4527, 4230
1365, 4051
3938, 2077
4116, 1401
4438, 3339
1161, 2745
3850, 416
4682, 1424
4554, 2616
4969, 2214
4776, 3820
4093, 2032
4945, 4270
3067, 1184
720, 852
322, 4557
690, 1061
4520, 1760
3764, 628
471, 2344
3728, 1113
3646, 3757
3546, 1350
3486, 2238
4179, 261
3886, 2644
168, 89
2827, 4717
1039, 2804
2614, 1669
553, 4897
3352, 3746
1578, 1968
2713, 1122
2418, 674
1264, 244
3422, 1324
2759, 3250
3807, 1083
537, 2318
299, 3178
2735, 4226
2113, 2830
4537, 2760
2836, 1067
2267, 903
3482, 3501
1268, 3651
2400, 57
2877, 4137
1915, 1724
1084, 302
4636, 1758
2124, 2238
1509, 148
24, 609
1164, 2981
2023, 1909
4033, 164
1570, 2140
4060, 3718
624, 765
1059, 4249
2959, 1169
2343, 82
700, 4186
387, 4467
2630, 1999
1039, 4492
3634, 4234
1497, 3480
849, 2346
604, 4284
4151, 2047
301, 1117
1315, 451
2961, 358
4441, 3965
1059, 279
696, 295
3039, 2387
2726, 1284
3987, 3678
2360, 3049
2126, 4297
2112, 555
2576, 390
2238, 496
4084, 2711
4567, 488
1800, 4782
4422, 2944
4397, 1245
3673, 1503
211, 2680
2682, 2460
3395, 3899
4624, 4808
3959, 2006
2484, 3470
767, 963
382, 1669
3160, 728
3464, 4022
2270, 2931
2305, 380
644, 1969
2162, 2563
790, 4364
1345, 1790
2200, 3075
3683, 4501
465, 4126
4379, 3426
43, 2535
1794, 1063
2197, 3167
978, 3201
1335, 3162
4061, 4477
2559, 3869
4314, 2654
4121, 2623
2908, 3427
4960, 2099
3629, 2646
3418, 490
1709, 713
2548, 239
35, 2358
2379, 919
4665, 3917
4578, 2572
4621, 1344
3626, 4925
3495, 2118
1919, 224
3544, 73
4847, 3869
1098, 3646
1107, 1161
3023, 1479
1173, 2095
2932, 3033
2909, 3124
1519, 2412
1674, 1261
1536, 3121
4711, 4168
4638, 4566
3050, 1760
1350, 1583
2335, 4739
4607, 2408
120, 4928
4638, 3705
2907, 1295
3130, 4799
4966, 3795
3079, 2191
3320, 4930
3780, 2499
4054, 3775
3492, 1085
621, 533
3509, 1581
3415, 2196
818, 4852
4324, 3589
3464, 1666
2363, 166
2970, 2113
946, 919
1058, 1703
1096, 4552
4048, 1361
2213, 516
4724, 2514
3041, 3931
3086, 25
4816, 3244
2185, 869
2520, 1800
2483, 2754
2492, 4534
1286, 2295
4436, 2542
2476, 3724
3356, 4354
1508, 463
3640, 4235
781, 2798
2870, 4122
3269, 466
545, 3737
2690, 4896
4146, 4655
2936, 524
2061, 4317
3074, 872
3036, 2270
1870, 3567
4306, 745
1777, 4262
3794, 2476
306, 2253
2305, 3956
1829, 4618
728, 2255
4485, 1218
1152, 682
942, 4419
2172, 4421
3768, 3245
1961, 1497
509, 1418
1669, 575
1431, 918
614, 2118
3418, 2994
3353, 3903
4235, 3162
3986, 2668
614, 1966
949, 2405
1917, 2384
3677, 902
3067, 473
481, 3001
1189, 1341
2912, 3254
874, 3529
4011, 4468
3010, 4869
3375, 4865
649, 1654
3923, 929
2455, 202
2383, 4327
4747, 4524
4722, 257
1960, 4307
206, 4790
862, 3149
1446, 3865
4974, 4934
4218, 4697
699, 681
1765, 148
262, 3093
355, 3470
259, 1359
3822, 4608
732, 338
2237, 4363
1901, 4771
4438, 2286
4156, 1320
991, 1282
1141, 484
1166, 4175
1892, 4067
4725, 2497
379, 3423
1254, 598
2905, 38
4136, 1379
2666, 1361
565, 2947
1476, 4704
1758, 1510
1917, 2897
1604, 4330
3768, 2923
2807, 3576
2549, 4381
4119, 2646
1604, 4916
1707, 2907
3255, 4550
4038, 918
4263, 2362
2642, 2098
1848, 2550
547, 4008
2188, 739
376, 3952
2714, 2808
2019, 2984
3553, 2267
4898, 4642
3103, 2233
2565, 4072
1982, 4721
4041, 3224
938, 3624
3297, 2184
1785, 2722
3272, 4330
1486, 4218
3241, 111
2224, 416
3829, 1454
2867, 2378
1974, 1551
867, 1016
1744, 3083
4119, 674
136, 1724
2466, 513
1061, 4151
718, 2078
2008, 2531
1412, 1202
2467, 4993
3530, 4089
3695, 2675
2704, 2120
2314, 2531
3409, 2153
663, 1007
4253, 2197
1945, 4203
1935, 4288
4628, 3553
1573, 4057
1088, 4233
907, 2296
1469, 2957
2948, 4456
2572, 3688
4023, 47
2101, 3879
4766, 3715
1642, 2536
1826, 878
3441, 2425
3466, 565
64, 3156
2039, 4815
2330, 1908
648, 3435
4345, 4380
3308, 3687
2217, 70
2222, 2710
2658, 3404
4982, 1382
4256, 2172
4831, 3481
3210, 64
1454, 4035
1965, 1232
3613, 2697
1834, 1301
1245, 2440
1467, 2612
4791, 312
2250, 694
3802, 910
2382, 1450
1117, 3210
7, 3965
3041, 2680
4155, 4395
4423, 488
2024, 1367
4682, 2393
2514, 2713
2641, 1600
3235, 130
581, 4113
3471, 4916
1778, 3377
1880, 4627
3841, 2284
298, 2059
2148, 3259
3057, 1180
1854, 3677
3934, 1580
858, 3717
1768, 908
1629, 4351
4025, 4234
4490, 3710
1363, 4728
1307, 4118
3478, 4724
2011, 3087
18, 4360
1730, 930
727, 2433
131, 4608
2636, 415
774, 3527
4391, 1929
1001, 2090
2471, 2191
2786, 681
3296, 2417
4095, 3574
1563, 2705
3888, 4139
2038, 4701
1627, 997
1891, 285
1175, 4384
2585, 2044
3613, 4170
1476, 3660
2907, 53
3124, 3120
552, 4004
3874, 4175
4077, 52
2995, 4009
1881, 1100
1416, 1743
2430, 1745
3598, 3197
3720, 64
1691, 381
171, 3271
3055, 4675
804, 1404
1981, 732
636, 2033
2138, 2607
986, 3809
4633, 1121
1089, 1458
3596, 4262
2709, 741
2719, 1250
4592, 4136
2677, 3595
1756, 3990
4086, 4175
188, 797
3008, 1238
2176, 24
3809, 4219
3633, 1006
4317, 6
3394, 1899
1141, 3698
2458, 3877
350, 3500
1369, 4767
1854, 744
4509, 2360
1597, 3829
1626, 3353
1951, 1702
2717, 3819
1206, 1184
2633, 4755
3250, 1929
4932, 3654
1966, 4979
3296, 1226
1438, 3164
1941, 2247
2730, 2065
2959, 3703
4119, 1846
3569, 1058
1884, 1327
4743, 2913
2984, 1145
361, 277
3192, 1614
3618, 483
4362, 2158
4965, 382
3088, 3055
2203, 1298
3895, 4419
301, 1353
1617, 1044
4220, 355
1383, 3768
3413, 2483
1023, 925
2199, 3752
542, 3110
2814, 4718
698, 2869
2147, 2207
1829, 615
4136, 1007
626, 3892
880, 4660
702, 2304
470, 1872
2301, 82
1248, 1364
3662, 3059
1544, 4124
4293, 327
751, 4990
4776, 4504
2653, 4021
4367, 1330
2658, 1435
450, 2931
2469, 2788
415, 1533
2859, 4172
4864, 909
1369, 645
28, 1119
1549, 1188
3457, 1007
438, 4552
2281, 3889
4119, 2291
2429, 3326
3344, 620
1696, 2321
3997, 1438
3830, 1537
3546, 1132
4908, 4667
2367, 801
3004, 1578
254, 3768
4904, 2544
2932, 2169
2114, 2990
2543, 1397
3602, 1058
659, 831
1740, 1718
3992, 3138
1214, 1414
1744, 2232
955, 1413
2814, 4860
74, 2685
535, 1786
4507, 3958
2475, 2950
1168, 3180
2699, 4123
4436, 2375
2018, 1362
3727, 3167
319, 2540
3550, 1108
4187, 1821
2870, 1715
3077, 4696
77, 305
2374, 4133
731, 1431
2409, 1770
1761, 93
3033, 1830
872, 393
4817, 2242
593, 3755
12, 3161
3503, 348
4134, 783
4037, 4214
3265, 537
2384, 694
1682, 2034
4672, 204
2630, 4017
1066, 2258
153, 1249
2607, 3567
352, 1594
2483, 11
1792, 2325
4061, 2140
1763, 66
4467, 2308
2418, 1991
98, 2607
3701, 1311
2045, 2624
3046, 4028
3049, 1536
473, 4935
4832, 4952
4695, 1336
3991, 1805
4928, 2172
3580, 692
629, 2673
694, 3206
647, 2758
2944, 2407
4563, 1779
3782, 3131
3498, 3300
4623, 3237
4548, 2406
4850, 4810
1061, 2120
4412, 4102
1418, 3855
3129, 2058
2493, 3289
2032, 4550
4487, 3529
1808, 1156
1638, 2436
2246, 1540
2657, 4126
331, 2068
738, 490
3799, 585
3303, 1821
2989, 1613
2906, 4632
1680, 1032
2834, 3125
3378, 3345
3191, 3042
2349, 733
3214, 4121
3310, 367
167, 4084
3924, 2127
1661, 1521
3880, 611
4208, 703
3174, 3677
2599, 4265
3769, 4091
1927, 662
1745, 3942
3259, 4445
2199, 1148
1157, 771
3098, 3353
3612, 1891
3117, 817
4137, 3422
2621, 1740
2598, 1402
653, 4565
1292, 2420
799, 2595
3037, 4402
976, 1042
1921, 3496
2533, 3411
3704, 4310
1149, 2543
3276, 4677
3687, 2787
4022, 1019
262, 2555
2699, 463
1587, 1322
1566, 2579
857, 3416
4228, 4392
429, 3976
1637, 938
4015, 1485
3831, 2162
2841, 2025
3162, 3044
846, 4217
2452, 2268
2056, 1654
1347, 1126
1923, 3943
4186, 1457
1516, 2176
3103, 955
1746, 2491
1450, 4323
2949, 2136
2851, 1131
1751, 264
1027, 1330
3502, 2286
1547, 998
609, 3731
530, 405
4021, 4562
4551, 585
4711, 3632
1141, 4488
1579, 3891
1764, 4608
1003, 4965
3673, 375
2361, 2509
4490, 476
2718, 1429
3577, 1316
4218, 1437
4761, 2647
58, 555
2869, 2974
2427, 1229
2994, 2972
2249, 416
4708, 1887
200, 3910
1301, 3540
2778, 2928
3712, 640
10, 1930
3651, 2200
632, 3180
2906, 464
284, 1437
4747, 3543
767, 4071
916, 2281
3172, 338
4862, 3122
3885, 3891
86, 3665
4683, 3858
71, 1962
230, 328
1641, 2882
1808, 4165
1900, 2259
4955, 2486
1534, 983
2071, 1919
2694, 2275
4816, 4311
1610, 328
1728, 452
1159, 1616
2186, 3423
4181, 4313
2423, 1805
3756, 3236
3690, 1528
974, 3818
4136, 4286
4263, 3228
3644, 3323
420, 1576
3316, 1060
1458, 1995
2224, 4433
1245, 4630
4620, 3966
4465, 2269
1803, 1698
2040, 4276
573, 150
3429, 4500
4365, 2389
1957, 4688
3295, 1223
829, 1183
235, 1992
3791, 1527
1735, 249
2831, 1642
4298, 610
1441, 4733
1102, 2886
887, 318
3254, 2972
1357, 2142
1934, 3057
4901, 4926
4059, 122
4072, 2686
3731, 485
4706, 256
1109, 4210
4000, 1393
2787, 1024
171, 2613
4240, 3400
4968, 3627
1761, 2778
2273, 2054
1083, 80
4574, 4217
1388, 3303
573, 4843
1975, 1875
1146, 4881
1896, 1825
382, 2593
2051, 12
4562, 1559
2490, 1313
2741, 2062
2880, 3377
3434, 614
370, 3653
1100, 2870
1461, 1279
3235, 3826
135, 3876
1291, 574
975, 572
2720, 130
4020, 708
3907, 39
2258, 4539
4613, 624
1245, 2110
3142, 2781
3650, 928
2812, 2980
639, 2713
817, 4945
456, 4579
1634, 1614
1055, 4179
2764, 2276
4610, 277
801, 297
3874, 2836
4923, 1214
3496, 2728
3038, 651
1142, 3794
4977, 1251
953, 3456
1263, 169
2498, 932
1001, 3636
3238, 379
2785, 3216
1637, 814
2586, 499
1014, 2131
2546, 4806
4750, 4227
2585, 4261
1737, 438
1446, 3735
2815, 3123
1202, 1135
832, 972
1315, 45
4802, 3685
605, 2299
2618, 2414
4922, 2147
4694, 2575
2144, 3823
1109, 236
195, 4036
2255, 4525
4725, 1264
2842, 2979
4511, 109
1091, 1494
3527, 307
1545, 4970
672, 4251
1691, 2433
4221, 3482
2507, 1882
431, 3904
667, 2469
2212, 882
3858, 1033
1155, 3806
554, 3204
1901, 4107
2514, 352
2551, 527
624, 4813
1772, 4475
1221, 3579
4969, 758
290, 1973
3877, 3266
4529, 4453
3989, 2335
4715, 4479
971, 648
4876, 4000
3861, 2320
4858, 552
3805, 1041
674, 707
1412, 3771
4031, 4975
2392, 2625
388, 1181
1863, 301
2908, 2814
459, 4574
1545, 3667
1246, 2133
1089, 31
1557, 3712
3906, 3635
66, 1438
4701, 260
1109, 130
1723, 643
2650, 4701
1858, 673
2562, 4877
4925, 3348
505, 2066
246, 405
3125, 3054
2640, 151
73, 979
2972, 431
3614, 2565
3284, 4947
409, 4533
486, 2899
1659, 3624
347, 1314
4564, 591
267, 1591
2316, 1920
558, 2430
3661, 4949
1233, 69
861, 488
2315, 4504
1179, 2119
1024, 1718
4197, 4479
1176, 261
2201, 1769
2869, 3080
1117, 3580
1573, 2760
2054, 4432
1719, 2230
4743, 2502
1144, 3072
323, 417
4109, 1045
2258, 864
307, 2763
1302, 1085
1085, 187
4795, 4518
4885, 1591
4626, 3612
4771, 1796
4464, 128
2632, 4650
4525, 3078
1207, 4822
1629, 4676
2150, 1318
915, 1130
1015, 2893
3248, 3652
828, 4981
4460, 1724
2162, 968
2978, 2560
3350, 2087
4553, 265
1517, 1441
1487, 4897
2193, 2731
3967, 3072
614, 2063
2896, 3968
2033, 875
2435, 88
3412, 4430
890, 258
2614, 1399
3320, 4784
1496, 2601
3745, 3393
3122, 1797
4068, 3235
1578, 4245
385, 158
2136, 955
1890, 2023
660, 4470
4386, 3664
3095, 3863
3827, 4949
4201, 2024
2092, 259
1918, 884
3865, 4232
2037, 1301
639, 230
2666, 3844
1221, 2285
1021, 2386
178, 2964
3868, 4480
587, 4075
1889, 1856
4754, 3292
856, 4233
3102, 1081
3729, 3913
2041, 4907
4335, 4912
3097, 587
4495, 3114
420, 2231
4511, 3898
3553, 4320
290, 81
1204, 2834
2554, 2265
3208, 3946
136, 1897
92, 3008
2506, 4881
1390, 1021
4167, 3906
176, 1865
2442, 3977
2775, 2072
3804, 2121
4944, 2846
653, 1020
2720, 4219
3956, 1988
3034, 3412
3084, 1925
713, 3251
3207, 122
1214, 1912
1259, 3010
1105, 1825
97, 112
3389, 674
1789, 3415
147, 1695
2462, 1464
2253, 2235
4929, 1285
1906, 1186
1270, 123
3133, 583
533, 2151
360, 1910
3668, 1400
3776, 2622
2374, 2509
2382, 1248
2316, 4301
2763, 4033
4698, 2011
3066, 1689
2371, 1568
1870, 4620
2420, 4267
1722, 1421
4501, 4921
2752, 2818
513, 2770
4286, 2947
3825, 3890
2952, 4256
2615, 2461
2347, 939
1588, 3554
382, 3705
538, 50
2348, 2286
235, 459
4496, 2349
4145, 1282
1097, 3965
97, 1013
1758, 504
3328, 1337
1980, 1909
2234, 2355
4138, 181
899, 424
4388, 3952
4372, 3001
1133, 3039
1728, 3263
3785, 4442
3915, 3820
71, 4933
4961, 1550
3734, 4142
4457, 879
1685, 1707
4410, 3085
2919, 1094
2627, 464
2286, 1731
2413, 3089
3903, 1503
3638, 4640
4203, 3522
4696, 4530
4532, 1578
2722, 3441
2814, 4101
2998, 4768
1604, 475
4551, 3220
2309, 3713
4549, 2114
3041, 2209
2613, 3752
4769, 1684
1217, 1159
4029, 88
4772, 3052
2454, 1519
4707, 4895
2230, 158
4930, 2877
4746, 2737
981, 4485
1276, 1077
165, 2818
2472, 42
4515, 2226
1246, 1068
794, 3426
2097, 911
2813, 2074
543, 4676
3666, 545
1812, 603
992, 4313
3833, 2458
2544, 4511
2248, 814
1431, 2554
1063, 3521
678, 4741
2310, 4965
4691, 2785
1827, 2195
753, 648
1378, 3665
2652, 2455
2213, 2811
366, 9
160, 4079
2527, 4798
3826, 2726
3270, 237
670, 4000
77, 4910
2975, 4443
1835, 878
2613, 3040
4779, 4106
1854, 4665
2824, 1544
824, 2918
4507, 3461
4443, 1067
3765, 280
195, 2705
63, 463
3354, 1551
561, 301
3514, 4375
4111, 306
3853, 1036
1572, 2716
537, 3981
433, 525
2171, 51
2307, 185
1663, 3545
4588, 4750
2389, 3241
3133, 881
3344, 3721
3751, 3433
3497, 667
322, 2451
4954, 3096
240, 686
2881, 4866
4199, 4280
728, 3096
1699, 3755
3458, 2656
1391, 113
1780, 3233
1736, 3381
1791, 3371
1766, 4258
2663, 4529
3301, 4178
3724, 1433
2103, 2212
1885, 2397
4567, 3033
569, 4117
1916, 4218
3996, 3349
1610, 4094
1773, 3726
2087, 1354
1223, 2891
1708, 2530
2685, 546
948, 948
2555, 555
4309, 1148
3046, 4962
2277, 627
4796, 3272
3534, 4255
2373, 2130
363, 2407
748, 512
4596, 2169
2753, 1953
1923, 839
983, 532
631, 1693
4432, 1203
2877, 3133
4333, 1571
1253, 2882
4187, 105
4257, 1687
1875, 488
499, 813
3630, 1443
2098, 365
4626, 4235
2087, 2544
2500, 3765
1777, 4638
2849, 3523
1548, 1820
18, 4423
4478, 446
1403, 632
4252, 4486
3077, 587
3709, 3208
2665, 926
558, 4020
2210, 4964
2143, 3623
1144, 617
3396, 3801
4354, 1435
2884, 972
3039, 3809
303, 137
1032, 3642
134, 1708
3389, 1954
4334, 2409
3254, 3641
3308, 4586
2513, 1851
3450, 1362
4154, 4264
3119, 370
3285, 211
4377, 1022
3822, 707
3037, 3587
1169, 4559
2145, 4799
3431, 3559
4447, 4255
2918, 2401
464, 1635
4771, 2830
515, 2703
535, 4395
1828, 1841
4424, 1167
4765, 212
171, 2011
2551, 2715
2783, 1469
4970, 2450
2998, 3772
2957, 4787
4833, 4948
4816, 1507
2423, 2106
634, 1404
1544, 691
3905, 4155
667, 4735
3432, 3187
339, 3472
543, 4019
36, 3152
903, 4435
4235, 1006
3289, 1505
2569, 2303
840, 2858
241, 797
49, 640
3584, 2343
554, 4982
2456, 4756
4094, 3320
1853, 4435
4580, 3890
1448, 2591
3752, 4972
3905, 4127
4114, 2074
2519, 2380
1247, 2028
3976, 4504
3487, 1080
954, 4296
3992, 4162
3316, 4321
3671, 2327
3785, 1933
3038, 1872
1206, 2671
2216, 2614
4216, 1116
2282, 2797
4384, 3899
4943, 3722
2023, 1642
3776, 2742
2311, 4614
4273, 4141
4657, 3177
2830, 1315
717, 1440
3250, 4384
4824, 1998
4700, 653
4574, 2847
3013, 603
3765, 1612
2054, 4121
1597, 1632
4929, 2592
4243, 2734
194, 4270
3275, 1706
1145, 4422
2085, 2708
3951, 1837
285, 321
4682, 4536
1527, 1883
1696, 2100
2895, 484
3625, 1562
2837, 53
2352, 1350
2812, 3667
985, 3701
10, 2822
1812, 607
4663, 531
2471, 4487
3458, 2222
1950, 4841
3421, 1518
809, 328
2511, 3709
3894, 1189
1127, 3996
3, 3254
381, 2522
1528, 4636
3660, 1627
2942, 1314
4594, 2343
4017, 1863
4385, 2443
822, 4885
4425, 599
788, 1526
1830, 4457
2069, 1558
1905, 1532
2011, 264
4447, 4248
3761, 286
3296, 625
2974, 1928
242, 3851
2835, 1149
535, 2866
4860, 3297
1853, 3622
2882, 3115
4434, 1478
360, 1902
3339, 812
3648, 1289
4054, 1247
2072, 788
2574, 1395
2252, 326
4464, 2720
3105, 578
1820, 3486
1482, 4715
1354, 4134
3665, 3645
3256, 3206
1909, 3912
3068, 990
4367, 3927
2053, 2824
674, 2857
272, 794
579, 3856
795, 1876
3661, 1319
3602, 3492
2233, 2029
10, 340
4809, 4718
4384, 4410
1496, 2910
3260, 4994
384, 2905
4671, 3414
2387, 4505
2878, 3152
415, 868
2195, 4117
4861, 2467
601, 3174
280, 2619
4935, 3859
1564, 3382
1216, 4694
2025, 614
528, 2424
361, 1636
1876, 3298
707, 456
4124, 576
46, 103
4261, 3437
4166, 2406
3690, 1103
474, 3900
759, 3394
4215, 1614
4430, 801
3576, 305
4332, 4849
1742, 3873
4707, 1064
2979, 1323
4697, 545
39, 2593
272, 4677
2167, 695
4992, 2800
2829, 3777
4454, 4161
4983, 351
1553, 3435
414, 1628
687, 4455
3557, 4806
1132, 542
3975, 3992
1224, 3700
487, 3537
2960, 430
4595, 1057
4557, 465
3395, 1468
4839, 962
3663, 3273
2676, 821
1216, 2098
2841, 117
571, 2616
2278, 3059
4779, 958
2531, 3588
3295, 1923
409, 2292
3842, 2897
3645, 4957
4180, 2965
1073, 23
3977, 3959
1170, 962
868, 4658
4276, 3130
3532, 351
3332, 2781
27, 3908
2712, 671
4939, 4960
1637, 4796
4844, 3361
4705, 3679
4146, 1009
2771, 2563
4787, 90
3068, 2066
4888, 1007
2473, 3903
1620, 3607
836, 3210
4524, 4972
4610, 4354
4944, 302
4472, 1933
1523, 941
2463, 1783
4942, 1637
3325, 646
1330, 735
2645, 1215
2764, 3722
4453, 1481
2361, 4341
1257, 507
1334, 3453
4635, 4479
4838, 428
2199, 3951
224, 2412
3996, 2876
3680, 1767
972, 2833
3241, 129
1156, 1521
2413, 1274
37, 916
3968, 3934
4132, 4786
3788, 3845
392, 1866
3806, 3805
4480, 2853
3904, 1234
2006, 130
1305, 1872
416, 2213
3533, 3636
2648, 1205
2478, 3148
3253, 4341
438, 2834
4180, 2455
606, 746
3563, 2746
2839, 4813
3878, 4109
3949, 4160
1088, 3681
3635, 103
4221, 118
1438, 3284
817, 1116
2402, 4778
1488, 3020
4426, 2117
4086, 1726
2421, 2372
2602, 1043
1374, 2194
967, 3853
813, 4814
358, 2781
1413, 1671
1239, 3895
3117, 3114
1944, 3126
4935, 1558
4647, 80
4257, 4163
2427, 192
2537, 4670
3984, 1313
2299, 2979
4443, 3597
2960, 4992
624, 4148
2131, 2069
2419, 1700
